date,temperature_2m,relative_humidity_2m (%),apparent_temperature,precipitation,lat,long
2022-11-21 04:00:00+00:00,-2.9925,44,-8.187152,0,40.71427,-74.00597
2022-11-21 05:00:00+00:00,-3.2425,44,-8.350443,0,40.71427,-74.00597
2022-11-21 06:00:00+00:00,-3.3925,46,-8.470363,0,40.71427,-74.00597
2022-11-21 07:00:00+00:00,-4.2425003,49,-8.828121,0,40.71427,-74.00597
2022-11-21 08:00:00+00:00,-4.4925,51,-9.20133,0,40.71427,-74.00597
2022-11-21 09:00:00+00:00,-4.3425,57,-8.96226,0,40.71427,-74.00597
2022-11-21 10:00:00+00:00,-4.4425,58,-9.133814,0,40.71427,-74.00597
2022-11-21 11:00:00+00:00,-4.1425,55,-8.9947815,0,40.71427,-74.00597
2022-11-21 12:00:00+00:00,-3.5925,55,-8.308005,0,40.71427,-74.00597
2022-11-21 13:00:00+00:00,-1.6425,50,-6.567814,0,40.71427,-74.00597
2022-11-21 14:00:00+00:00,-0.5425,53,-5.474141,0,40.71427,-74.00597
2022-11-21 15:00:00+00:00,0.5575,47,-4.4408746,0,40.71427,-74.00597
2022-11-21 16:00:00+00:00,1.7574999,42,-3.2753859,0,40.71427,-74.00597
2022-11-21 17:00:00+00:00,2.8575,35,-2.687717,0,40.71427,-74.00597
2022-11-21 18:00:00+00:00,3.9074998,34,-1.6649649,0,40.71427,-74.00597
2022-11-21 19:00:00+00:00,4.5575,30,-1.1822798,0,40.71427,-74.00597
2022-11-21 20:00:00+00:00,5.0075,27,-0.7153647,0,40.71427,-74.00597
2022-11-21 21:00:00+00:00,4.7575,28,-1.0897384,0,40.71427,-74.00597
2022-11-21 22:00:00+00:00,4.6075,31,-1.2225878,0,40.71427,-74.00597
2022-11-21 23:00:00+00:00,4.4575,30,-1.7888019,0,40.71427,-74.00597
2022-11-22 00:00:00+00:00,4.2075,30,-2.9625556,0,40.71427,-74.00597
2022-11-22 01:00:00+00:00,4.0075,40,-2.2574344,0,40.71427,-74.00597
2022-11-22 02:00:00+00:00,3.5075,44,-2.5130064,0,40.71427,-74.00597
2022-11-22 03:00:00+00:00,4.0075,48,-1.5739357,0,40.71427,-74.00597
2022-11-22 04:00:00+00:00,4.0075,51,-1.69631,0,40.71427,-74.00597
2022-11-22 05:00:00+00:00,3.2075,56,-1.669327,0,40.71427,-74.00597
2022-11-22 06:00:00+00:00,2.8575,60,-1.9921486,0,40.71427,-74.00597
2022-11-22 07:00:00+00:00,2.5575,61,-2.266893,0,40.71427,-74.00597
2022-11-22 08:00:00+00:00,2.2075,58,-2.7961516,0,40.71427,-74.00597
2022-11-22 09:00:00+00:00,1.7075,58,-2.980236,0,40.71427,-74.00597
2022-11-22 10:00:00+00:00,1.2075,57,-3.2244296,0,40.71427,-74.00597
2022-11-22 11:00:00+00:00,0.65749997,60,-3.007266,0,40.71427,-74.00597
2022-11-22 12:00:00+00:00,0.65749997,59,-3.058331,0,40.71427,-74.00597
2022-11-22 13:00:00+00:00,1.8575001,56,-1.5598986,0,40.71427,-74.00597
2022-11-22 14:00:00+00:00,5.7075,38,1.6165562,0,40.71427,-74.00597
2022-11-22 15:00:00+00:00,7.8574996,38,3.6155043,0,40.71427,-74.00597
2022-11-22 16:00:00+00:00,8.557501,37,4.5838337,0,40.71427,-74.00597
2022-11-22 17:00:00+00:00,9.1075,36,5.092003,0,40.71427,-74.00597
2022-11-22 18:00:00+00:00,9.8575,37,5.5309277,0,40.71427,-74.00597
2022-11-22 19:00:00+00:00,10.4575,32,5.8270187,0,40.71427,-74.00597
2022-11-22 20:00:00+00:00,10.407499,33,5.5460186,0,40.71427,-74.00597
2022-11-22 21:00:00+00:00,9.657499,33,4.995384,0,40.71427,-74.00597
2022-11-22 22:00:00+00:00,7.6075,41,3.567195,0,40.71427,-74.00597
2022-11-22 23:00:00+00:00,6.9075,49,3.2195406,0,40.71427,-74.00597
2022-11-23 00:00:00+00:00,7.1575,36,3.0671082,0,40.71427,-74.00597
2022-11-23 01:00:00+00:00,6.8575,40,3.051991,0,40.71427,-74.00597
2022-11-23 02:00:00+00:00,6.3575,45,2.4083433,0,40.71427,-74.00597
2022-11-23 03:00:00+00:00,6.1575,45,2.2589164,0,40.71427,-74.00597
2022-11-23 04:00:00+00:00,5.5575,50,1.6852779,0,40.71427,-74.00597
2022-11-23 05:00:00+00:00,4.8575,45,1.0553298,0,40.71427,-74.00597
2022-11-23 06:00:00+00:00,4.0575,46,0.1048851,0,40.71427,-74.00597
2022-11-23 07:00:00+00:00,3.4575,44,-0.331944,0,40.71427,-74.00597
2022-11-23 08:00:00+00:00,2.9575,52,-1.1063216,0,40.71427,-74.00597
2022-11-23 09:00:00+00:00,2.5075,56,-1.3598166,0,40.71427,-74.00597
2022-11-23 10:00:00+00:00,2.4575,59,-1.2997367,0,40.71427,-74.00597
2022-11-23 11:00:00+00:00,2.4075,65,-1.3530793,0,40.71427,-74.00597
2022-11-23 12:00:00+00:00,2.9575,54,-0.7430229,0,40.71427,-74.00597
2022-11-23 13:00:00+00:00,4.6575,53,0.9452338,0,40.71427,-74.00597
2022-11-23 14:00:00+00:00,7.5575,41,3.4045458,0,40.71427,-74.00597
2022-11-23 15:00:00+00:00,10.0075,36,5.511491,0,40.71427,-74.00597
2022-11-23 16:00:00+00:00,11.7575,36,7.2413883,0,40.71427,-74.00597
2022-11-23 17:00:00+00:00,12.4575,35,8.056618,0,40.71427,-74.00597
2022-11-23 18:00:00+00:00,13.307501,33,8.616558,0,40.71427,-74.00597
2022-11-23 19:00:00+00:00,13.2075,32,8.500108,0,40.71427,-74.00597
2022-11-23 20:00:00+00:00,13.2575,30,8.685748,0,40.71427,-74.00597
2022-11-23 21:00:00+00:00,12.1075,28,7.8187246,0,40.71427,-74.00597
2022-11-23 22:00:00+00:00,9.907499,35,6.1950645,0,40.71427,-74.00597
2022-11-23 23:00:00+00:00,8.4575,41,4.9540825,0,40.71427,-74.00597
2022-11-24 00:00:00+00:00,8.407499,39,5.022195,0,40.71427,-74.00597
2022-11-24 01:00:00+00:00,7.2575,40,3.3326006,0,40.71427,-74.00597
2022-11-24 02:00:00+00:00,5.9075,47,1.8134375,0,40.71427,-74.00597
2022-11-24 03:00:00+00:00,5.1575,53,1.5558257,0,40.71427,-74.00597
2022-11-24 04:00:00+00:00,4.4575,55,0.810277,0,40.71427,-74.00597
2022-11-24 05:00:00+00:00,3.9074998,60,0.44891262,0,40.71427,-74.00597
2022-11-24 06:00:00+00:00,3.6575,62,0.29699945,0,40.71427,-74.00597
2022-11-24 07:00:00+00:00,2.8075,67,-0.43236637,0,40.71427,-74.00597
2022-11-24 08:00:00+00:00,1.9575,67,-0.7276623,0,40.71427,-74.00597
2022-11-24 09:00:00+00:00,1.8575001,58,-1.5822928,0,40.71427,-74.00597
2022-11-24 10:00:00+00:00,1.3575,66,-1.7170546,0,40.71427,-74.00597
2022-11-24 11:00:00+00:00,1.2075,68,-1.8182237,0,40.71427,-74.00597
2022-11-24 12:00:00+00:00,1.0074999,76,-1.6632617,0,40.71427,-74.00597
2022-11-24 13:00:00+00:00,2.2075,81,-0.5528517,0,40.71427,-74.00597
2022-11-24 14:00:00+00:00,5.3575,72,2.7313075,0,40.71427,-74.00597
2022-11-24 15:00:00+00:00,7.7075,65,5.0684986,0,40.71427,-74.00597
2022-11-24 16:00:00+00:00,9.657499,62,7.673311,0,40.71427,-74.00597
2022-11-24 17:00:00+00:00,10.907499,58,9.018631,0,40.71427,-74.00597
2022-11-24 18:00:00+00:00,11.4575,59,8.602863,0,40.71427,-74.00597
2022-11-24 19:00:00+00:00,11.4575,59,8.745222,0,40.71427,-74.00597
2022-11-24 20:00:00+00:00,11.407499,56,8.468712,0,40.71427,-74.00597
2022-11-24 21:00:00+00:00,10.557501,54,7.172597,0,40.71427,-74.00597
2022-11-24 22:00:00+00:00,8.4575,66,5.854615,0,40.71427,-74.00597
2022-11-24 23:00:00+00:00,7.3075,76,5.14783,0,40.71427,-74.00597
2022-11-25 00:00:00+00:00,7.2575,81,4.5792694,0,40.71427,-74.00597
2022-11-25 01:00:00+00:00,6.8575,72,3.6726089,0,40.71427,-74.00597
2022-11-25 02:00:00+00:00,6.9575,71,3.6418567,0,40.71427,-74.00597
2022-11-25 03:00:00+00:00,6.6575,73,4.0101833,0,40.71427,-74.00597
2022-11-25 04:00:00+00:00,6.4575,82,4.0074053,0,40.71427,-74.00597
2022-11-25 05:00:00+00:00,6.4075,80,3.7244148,0,40.71427,-74.00597
2022-11-25 06:00:00+00:00,6.3575,75,3.475246,0,40.71427,-74.00597
2022-11-25 07:00:00+00:00,7.4075,74,4.6413193,0,40.71427,-74.00597
2022-11-25 08:00:00+00:00,7.3075,84,5.4058723,0,40.71427,-74.00597
2022-11-25 09:00:00+00:00,6.8075,87,4.864539,0,40.71427,-74.00597
2022-11-25 10:00:00+00:00,7.9075,82,5.5915213,0,40.71427,-74.00597
2022-11-25 11:00:00+00:00,8.307501,83,6.017542,0,40.71427,-74.00597
2022-11-25 12:00:00+00:00,8.4575,87,6.2490654,0,40.71427,-74.00597
2022-11-25 13:00:00+00:00,8.807501,91,6.785944,0,40.71427,-74.00597
2022-11-25 14:00:00+00:00,8.8575,91,5.999181,0,40.71427,-74.00597
2022-11-25 15:00:00+00:00,8.657499,98,5.925886,0,40.71427,-74.00597
2022-11-25 16:00:00+00:00,9.1075,93,6.134218,0.4,40.71427,-74.00597
2022-11-25 17:00:00+00:00,8.907499,89,5.4694643,0,40.71427,-74.00597
2022-11-25 18:00:00+00:00,9.8575,86,6.57458,0,40.71427,-74.00597
2022-11-25 19:00:00+00:00,11.407499,72,8.110713,0,40.71427,-74.00597
2022-11-25 20:00:00+00:00,11.9575,65,8.640561,0,40.71427,-74.00597
2022-11-25 21:00:00+00:00,11.807501,55,7.4402294,0,40.71427,-74.00597
2022-11-25 22:00:00+00:00,10.407499,56,5.9792213,0,40.71427,-74.00597
2022-11-25 23:00:00+00:00,9.307501,52,3.8362904,0,40.71427,-74.00597
2022-11-26 00:00:00+00:00,8.657499,47,3.2140727,0,40.71427,-74.00597
2022-11-26 01:00:00+00:00,7.5575,48,2.1448622,0,40.71427,-74.00597
2022-11-26 02:00:00+00:00,7.5075,45,2.5383244,0,40.71427,-74.00597
2022-11-26 03:00:00+00:00,6.8575,46,1.9391661,0,40.71427,-74.00597
2022-11-26 04:00:00+00:00,6.2575,45,1.5538774,0,40.71427,-74.00597
2022-11-26 05:00:00+00:00,6.8575,43,1.4746361,0,40.71427,-74.00597
2022-11-26 06:00:00+00:00,6.1075,51,1.7791786,0,40.71427,-74.00597
2022-11-26 07:00:00+00:00,6.2575,53,1.953053,0,40.71427,-74.00597
2022-11-26 08:00:00+00:00,6.0075,46,1.3773232,0,40.71427,-74.00597
2022-11-26 09:00:00+00:00,5.6575,48,1.3807898,0,40.71427,-74.00597
2022-11-26 10:00:00+00:00,5.5575,47,1.7390451,0,40.71427,-74.00597
2022-11-26 11:00:00+00:00,5.9075,47,1.5445223,0,40.71427,-74.00597
2022-11-26 12:00:00+00:00,4.8075,50,0.61186314,0,40.71427,-74.00597
2022-11-26 13:00:00+00:00,5.6575,52,1.6840062,0,40.71427,-74.00597
2022-11-26 14:00:00+00:00,7.3075,49,2.5918293,0,40.71427,-74.00597
2022-11-26 15:00:00+00:00,8.5075,46,3.890871,0,40.71427,-74.00597
2022-11-26 16:00:00+00:00,10.1075,40,5.345895,0,40.71427,-74.00597
2022-11-26 17:00:00+00:00,11.2575,38,6.163727,0,40.71427,-74.00597
2022-11-26 18:00:00+00:00,12.657499,35,7.5724134,0,40.71427,-74.00597
2022-11-26 19:00:00+00:00,13.5075,33,8.654938,0,40.71427,-74.00597
2022-11-26 20:00:00+00:00,13.9575,32,9.107412,0,40.71427,-74.00597
2022-11-26 21:00:00+00:00,13.307501,31,9.386176,0,40.71427,-74.00597
2022-11-26 22:00:00+00:00,11.407499,37,7.0967827,0,40.71427,-74.00597
2022-11-26 23:00:00+00:00,10.7575,37,6.5193443,0,40.71427,-74.00597
2022-11-27 00:00:00+00:00,10.807501,35,5.978298,0,40.71427,-74.00597
2022-11-27 01:00:00+00:00,9.657499,38,5.6059113,0,40.71427,-74.00597
2022-11-27 02:00:00+00:00,8.6075,46,4.91889,0,40.71427,-74.00597
2022-11-27 03:00:00+00:00,8.2575,48,4.3575697,0,40.71427,-74.00597
2022-11-27 04:00:00+00:00,7.7075,48,4.4102716,0,40.71427,-74.00597
2022-11-27 05:00:00+00:00,8.2575,48,4.576186,0,40.71427,-74.00597
2022-11-27 06:00:00+00:00,7.3575,50,3.496642,0,40.71427,-74.00597
2022-11-27 07:00:00+00:00,6.8575,49,2.95856,0,40.71427,-74.00597
2022-11-27 08:00:00+00:00,6.5075,53,2.8024907,0,40.71427,-74.00597
2022-11-27 09:00:00+00:00,6.7075,46,2.2315788,0,40.71427,-74.00597
2022-11-27 10:00:00+00:00,6.6575,53,2.9709945,0,40.71427,-74.00597
2022-11-27 11:00:00+00:00,7.0575,53,3.5830035,0,40.71427,-74.00597
2022-11-27 12:00:00+00:00,6.6575,54,3.2019548,0,40.71427,-74.00597
2022-11-27 13:00:00+00:00,7.8075004,58,4.097456,0,40.71427,-74.00597
2022-11-27 14:00:00+00:00,9.1075,62,6.192605,0,40.71427,-74.00597
2022-11-27 15:00:00+00:00,10.557501,59,7.3912983,0,40.71427,-74.00597
2022-11-27 16:00:00+00:00,10.2075,66,7.1716623,0,40.71427,-74.00597
2022-11-27 17:00:00+00:00,11.407499,57,7.885564,0,40.71427,-74.00597
2022-11-27 18:00:00+00:00,11.2575,66,8.808088,0,40.71427,-74.00597
2022-11-27 19:00:00+00:00,9.557501,82,7.9520245,1.1,40.71427,-74.00597
2022-11-27 20:00:00+00:00,9.2575,94,7.456972,1.8,40.71427,-74.00597
2022-11-27 21:00:00+00:00,9.6075,94,7.184911,0,40.71427,-74.00597
2022-11-27 22:00:00+00:00,10.9575,90,9.445419,0,40.71427,-74.00597
2022-11-27 23:00:00+00:00,11.7575,90,10.321273,4.3,40.71427,-74.00597
2022-11-28 00:00:00+00:00,13.3575,88,11.971024,1.4,40.71427,-74.00597
2022-11-28 01:00:00+00:00,14.5075,91,12.782337,0,40.71427,-74.00597
2022-11-28 02:00:00+00:00,14.4575,91,12.171333,0,40.71427,-74.00597
2022-11-28 03:00:00+00:00,13.7075,83,10.878365,0,40.71427,-74.00597
2022-11-28 04:00:00+00:00,12.407499,78,8.444823,0,40.71427,-74.00597
2022-11-28 05:00:00+00:00,11.5075,77,7.7508736,0,40.71427,-74.00597
2022-11-28 06:00:00+00:00,11.1075,75,7.921175,0,40.71427,-74.00597
2022-11-28 07:00:00+00:00,10.907499,75,7.7154417,0,40.71427,-74.00597
2022-11-28 08:00:00+00:00,10.907499,76,7.9858303,0,40.71427,-74.00597
2022-11-28 09:00:00+00:00,10.807501,76,7.714548,0,40.71427,-74.00597
2022-11-28 10:00:00+00:00,11.157499,76,8.130419,0,40.71427,-74.00597
2022-11-28 11:00:00+00:00,11.157499,74,8.264075,0,40.71427,-74.00597
2022-11-28 12:00:00+00:00,11.1075,74,7.711849,0,40.71427,-74.00597
2022-11-28 13:00:00+00:00,10.807501,80,7.768547,0,40.71427,-74.00597
2022-11-28 14:00:00+00:00,9.7575,66,5.0724487,0,40.71427,-74.00597
2022-11-28 15:00:00+00:00,10.2075,60,5.3295784,0,40.71427,-74.00597
2022-11-28 16:00:00+00:00,10.7075,59,5.3393774,0,40.71427,-74.00597
2022-11-28 17:00:00+00:00,11.1075,55,5.7505274,0,40.71427,-74.00597
2022-11-28 18:00:00+00:00,11.057501,55,5.480237,0,40.71427,-74.00597
2022-11-28 19:00:00+00:00,10.907499,54,5.5656586,0,40.71427,-74.00597
2022-11-28 20:00:00+00:00,10.157499,55,5.0553436,0,40.71427,-74.00597
2022-11-28 21:00:00+00:00,9.657499,52,4.5671206,0,40.71427,-74.00597
2022-11-28 22:00:00+00:00,8.3575,52,3.440486,0,40.71427,-74.00597
2022-11-28 23:00:00+00:00,7.6075,57,3.0849905,0,40.71427,-74.00597
2022-11-29 00:00:00+00:00,8.057501,58,3.4407601,0,40.71427,-74.00597
2022-11-29 01:00:00+00:00,7.0075,61,2.7448502,0,40.71427,-74.00597
2022-11-29 02:00:00+00:00,5.7075,64,1.6826725,0,40.71427,-74.00597
2022-11-29 03:00:00+00:00,5.6575,64,1.8886557,0,40.71427,-74.00597
2022-11-29 04:00:00+00:00,4.7575,63,1.0870681,0,40.71427,-74.00597
2022-11-29 05:00:00+00:00,3.8575,64,0.5018873,0,40.71427,-74.00597
2022-11-29 06:00:00+00:00,3.1075,65,-0.33517456,0,40.71427,-74.00597
2022-11-29 07:00:00+00:00,2.4075,69,-0.9652717,0,40.71427,-74.00597
2022-11-29 08:00:00+00:00,1.7574999,71,-1.8625479,0,40.71427,-74.00597
2022-11-29 09:00:00+00:00,1.0074999,74,-2.6552143,0,40.71427,-74.00597
2022-11-29 10:00:00+00:00,0.65749997,74,-2.8046963,0,40.71427,-74.00597
2022-11-29 11:00:00+00:00,0.5075,76,-2.6472156,0,40.71427,-74.00597
2022-11-29 12:00:00+00:00,0.3075,78,-3.138923,0,40.71427,-74.00597
2022-11-29 13:00:00+00:00,1.6075,80,-1.6278484,0,40.71427,-74.00597
2022-11-29 14:00:00+00:00,3.0575,76,-0.410882,0,40.71427,-74.00597
2022-11-29 15:00:00+00:00,4.2075,61,0.1922946,0,40.71427,-74.00597
2022-11-29 16:00:00+00:00,4.8075,63,1.3716207,0,40.71427,-74.00597
2022-11-29 17:00:00+00:00,5.4075,57,2.5256186,0,40.71427,-74.00597
2022-11-29 18:00:00+00:00,6.1075,56,3.4564557,0,40.71427,-74.00597
2022-11-29 19:00:00+00:00,5.9075,50,2.0728087,0,40.71427,-74.00597
2022-11-29 20:00:00+00:00,5.9575,47,2.5963035,0,40.71427,-74.00597
2022-11-29 21:00:00+00:00,5.9075,42,2.488926,0,40.71427,-74.00597
2022-11-29 22:00:00+00:00,3.6075,53,0.020731926,0,40.71427,-74.00597
2022-11-29 23:00:00+00:00,3.1075,61,-0.10996437,0,40.71427,-74.00597
2022-11-30 00:00:00+00:00,4.4575,59,1.3178229,0,40.71427,-74.00597
2022-11-30 01:00:00+00:00,2.8575,57,-0.52026415,0,40.71427,-74.00597
2022-11-30 02:00:00+00:00,2.3075,63,-1.1084542,0,40.71427,-74.00597
2022-11-30 03:00:00+00:00,2.9075,73,0.33353806,0,40.71427,-74.00597
2022-11-30 04:00:00+00:00,3.7075,70,0.80240965,0,40.71427,-74.00597
2022-11-30 05:00:00+00:00,3.1075,75,0.44886494,0,40.71427,-74.00597
2022-11-30 06:00:00+00:00,3.0575,75,-0.15480137,0,40.71427,-74.00597
2022-11-30 07:00:00+00:00,2.4075,76,-0.5525856,0,40.71427,-74.00597
2022-11-30 08:00:00+00:00,2.0575,78,-0.76869035,0,40.71427,-74.00597
2022-11-30 09:00:00+00:00,2.1575,80,-0.5588536,0,40.71427,-74.00597
2022-11-30 10:00:00+00:00,2.4075,83,-0.6258118,0,40.71427,-74.00597
2022-11-30 11:00:00+00:00,2.8575,78,0.05500841,0,40.71427,-74.00597
2022-11-30 12:00:00+00:00,3.5075,80,0.43384695,0,40.71427,-74.00597
2022-11-30 13:00:00+00:00,5.2075,86,3.133717,0,40.71427,-74.00597
2022-11-30 14:00:00+00:00,8.1075,90,6.390753,0,40.71427,-74.00597
2022-11-30 15:00:00+00:00,10.057501,83,7.0907593,0,40.71427,-74.00597
2022-11-30 16:00:00+00:00,12.3575,84,9.2248535,0,40.71427,-74.00597
2022-11-30 17:00:00+00:00,12.0075,89,8.584131,0.4,40.71427,-74.00597
2022-11-30 18:00:00+00:00,13.2575,90,8.140553,0,40.71427,-74.00597
2022-11-30 19:00:00+00:00,13.3575,87,8.797401,1.4,40.71427,-74.00597
2022-11-30 20:00:00+00:00,13.4575,92,9.720654,7.6,40.71427,-74.00597
2022-11-30 21:00:00+00:00,13.657499,93,10.172518,7.2,40.71427,-74.00597
2022-11-30 22:00:00+00:00,13.8575,91,10.597805,0,40.71427,-74.00597
2022-11-30 23:00:00+00:00,12.907499,77,8.380104,0,40.71427,-74.00597
2022-12-01 00:00:00+00:00,10.7575,62,5.25237,0,40.71427,-74.00597
2022-12-01 01:00:00+00:00,9.2575,57,3.7507563,0,40.71427,-74.00597
2022-12-01 02:00:00+00:00,7.8574996,60,2.9577255,0,40.71427,-74.00597
2022-12-01 03:00:00+00:00,6.1575,47,-0.9371567,0,40.71427,-74.00597
2022-12-01 04:00:00+00:00,4.9075,50,-1.2550173,0,40.71427,-74.00597
2022-12-01 05:00:00+00:00,4.0075,45,-2.2919571,0,40.71427,-74.00597
2022-12-01 06:00:00+00:00,3.2575,51,-2.075293,0,40.71427,-74.00597
2022-12-01 07:00:00+00:00,2.2575,46,-4.3141575,0,40.71427,-74.00597
2022-12-01 08:00:00+00:00,1.6075,47,-4.887698,0,40.71427,-74.00597
2022-12-01 09:00:00+00:00,1.1575,47,-5.209302,0,40.71427,-74.00597
2022-12-01 10:00:00+00:00,0.85749996,48,-5.098316,0,40.71427,-74.00597
2022-12-01 11:00:00+00:00,0.8075,46,-5.259296,0,40.71427,-74.00597
2022-12-01 12:00:00+00:00,0.85749996,48,-4.9496775,0,40.71427,-74.00597
2022-12-01 13:00:00+00:00,1.4075,49,-4.2727375,0,40.71427,-74.00597
2022-12-01 14:00:00+00:00,2.6575,48,-3.15844,0,40.71427,-74.00597
2022-12-01 15:00:00+00:00,3.5075,46,-2.8016245,0,40.71427,-74.00597
2022-12-01 16:00:00+00:00,4.6075,39,-2.3329582,0,40.71427,-74.00597
2022-12-01 17:00:00+00:00,5.0075,41,-2.0760403,0,40.71427,-74.00597
2022-12-01 18:00:00+00:00,5.8575,39,-1.5263233,0,40.71427,-74.00597
2022-12-01 19:00:00+00:00,6.1575,37,-0.6570947,0,40.71427,-74.00597
2022-12-01 20:00:00+00:00,6.0075,38,-0.6877365,0,40.71427,-74.00597
2022-12-01 21:00:00+00:00,5.4575,37,-0.6492245,0,40.71427,-74.00597
2022-12-01 22:00:00+00:00,4.4075,39,-0.75802016,0,40.71427,-74.00597
2022-12-01 23:00:00+00:00,3.8575,40,-1.3149154,0,40.71427,-74.00597
2022-12-02 00:00:00+00:00,2.8075,46,-1.6099093,0,40.71427,-74.00597
2022-12-02 01:00:00+00:00,1.8575001,50,-2.4564767,0,40.71427,-74.00597
2022-12-02 02:00:00+00:00,1.2075,49,-2.937985,0,40.71427,-74.00597
2022-12-02 03:00:00+00:00,0.85749996,50,-3.325241,0,40.71427,-74.00597
2022-12-02 04:00:00+00:00,0.75749993,52,-3.4391308,0,40.71427,-74.00597
2022-12-02 05:00:00+00:00,-0.14250001,58,-4.4503465,0,40.71427,-74.00597
2022-12-02 06:00:00+00:00,-0.4925,59,-4.66649,0,40.71427,-74.00597
2022-12-02 07:00:00+00:00,-0.9925,64,-4.8324113,0,40.71427,-74.00597
2022-12-02 08:00:00+00:00,-1.1425,64,-5.0402603,0,40.71427,-74.00597
2022-12-02 09:00:00+00:00,-1.6925,67,-5.3853087,0,40.71427,-74.00597
2022-12-02 10:00:00+00:00,-3.3425,69,-7.4659777,0,40.71427,-74.00597
2022-12-02 11:00:00+00:00,-3.5425,68,-7.5458403,0,40.71427,-74.00597
2022-12-02 12:00:00+00:00,-3.0925,64,-7.4852467,0,40.71427,-74.00597
2022-12-02 13:00:00+00:00,-1.2925,74,-4.689491,0,40.71427,-74.00597
2022-12-02 14:00:00+00:00,1.5575,60,-1.6446846,0,40.71427,-74.00597
2022-12-02 15:00:00+00:00,3.5575,51,0.05586672,0,40.71427,-74.00597
2022-12-02 16:00:00+00:00,4.8575,51,1.1806817,0,40.71427,-74.00597
2022-12-02 17:00:00+00:00,5.5575,50,1.3683715,0,40.71427,-74.00597
2022-12-02 18:00:00+00:00,5.3575,50,1.1677017,0,40.71427,-74.00597
2022-12-02 19:00:00+00:00,5.4575,45,1.456428,0,40.71427,-74.00597
2022-12-02 20:00:00+00:00,5.6075,44,1.5013866,0,40.71427,-74.00597
2022-12-02 21:00:00+00:00,5.5075,42,0.97753716,0,40.71427,-74.00597
2022-12-02 22:00:00+00:00,3.9074998,51,-0.08379841,0,40.71427,-74.00597
2022-12-02 23:00:00+00:00,3.0575,62,-0.28350496,0,40.71427,-74.00597
2022-12-03 00:00:00+00:00,3.2575,60,-0.26261163,0,40.71427,-74.00597
2022-12-03 01:00:00+00:00,3.0575,63,-0.53566694,0,40.71427,-74.00597
2022-12-03 02:00:00+00:00,3.2075,62,0.035360336,0,40.71427,-74.00597
2022-12-03 03:00:00+00:00,4.1075,65,1.0088139,0,40.71427,-74.00597
2022-12-03 04:00:00+00:00,4.0575,75,1.3243976,0,40.71427,-74.00597
2022-12-03 05:00:00+00:00,4.6075,68,1.7959085,0,40.71427,-74.00597
2022-12-03 06:00:00+00:00,5.2575,70,2.200502,0,40.71427,-74.00597
2022-12-03 07:00:00+00:00,5.4075,77,2.5510793,0,40.71427,-74.00597
2022-12-03 08:00:00+00:00,7.0075,83,4.541506,0,40.71427,-74.00597
2022-12-03 09:00:00+00:00,9.3575,77,6.618944,0,40.71427,-74.00597
2022-12-03 10:00:00+00:00,10.4575,70,7.299247,0,40.71427,-74.00597
2022-12-03 11:00:00+00:00,11.157499,78,8.400642,0,40.71427,-74.00597
2022-12-03 12:00:00+00:00,10.657499,82,8.301951,0,40.71427,-74.00597
2022-12-03 13:00:00+00:00,11.3575,88,9.9255295,1.4,40.71427,-74.00597
2022-12-03 14:00:00+00:00,11.9575,84,8.836875,0.4,40.71427,-74.00597
2022-12-03 15:00:00+00:00,12.407499,88,9.407345,1.4,40.71427,-74.00597
2022-12-03 16:00:00+00:00,12.3575,91,9.181093,1.4,40.71427,-74.00597
2022-12-03 17:00:00+00:00,12.6075,91,9.243657,1.4,40.71427,-74.00597
2022-12-03 18:00:00+00:00,12.907499,90,9.573457,0.4,40.71427,-74.00597
2022-12-03 19:00:00+00:00,13.157499,88,9.912934,0,40.71427,-74.00597
2022-12-03 20:00:00+00:00,13.3575,86,10.598373,0,40.71427,-74.00597
2022-12-03 21:00:00+00:00,13.3575,84,10.571888,0,40.71427,-74.00597
2022-12-03 22:00:00+00:00,13.2575,86,10.98258,0,40.71427,-74.00597
2022-12-03 23:00:00+00:00,12.807501,82,10.228212,0,40.71427,-74.00597
2022-12-04 00:00:00+00:00,12.657499,71,8.9580145,0,40.71427,-74.00597
2022-12-04 01:00:00+00:00,11.2075,58,6.305113,0,40.71427,-74.00597
2022-12-04 02:00:00+00:00,8.5075,54,3.3782682,0,40.71427,-74.00597
2022-12-04 03:00:00+00:00,6.9575,51,1.5409346,0,40.71427,-74.00597
2022-12-04 04:00:00+00:00,6.4575,47,0.71164846,0,40.71427,-74.00597
2022-12-04 05:00:00+00:00,5.7575,55,1.1490836,0,40.71427,-74.00597
2022-12-04 06:00:00+00:00,5.7575,53,0.7056799,0,40.71427,-74.00597
2022-12-04 07:00:00+00:00,4.5075,51,-0.3403864,0,40.71427,-74.00597
2022-12-04 08:00:00+00:00,3.8075,51,-0.98006225,0,40.71427,-74.00597
2022-12-04 09:00:00+00:00,2.9075,54,-1.6686571,0,40.71427,-74.00597
2022-12-04 10:00:00+00:00,2.4575,53,-1.9225833,0,40.71427,-74.00597
2022-12-04 11:00:00+00:00,2.0575,54,-2.519679,0,40.71427,-74.00597
2022-12-04 12:00:00+00:00,2.4575,57,-1.6472688,0,40.71427,-74.00597
2022-12-04 13:00:00+00:00,2.6575,60,-1.2479181,0,40.71427,-74.00597
2022-12-04 14:00:00+00:00,4.2075,52,-0.37914371,0,40.71427,-74.00597
