Genes,ID
ESD,198816
ESD,222956
ESF1,4959
ESF1,114930
ESM1,81983
ESM1,137741
ESPL1,130639
ESPL1,208046
ESPN,17671
ESPN,200718
ESPNL,64580
ESR1,160698
ESR1,161191
ESR1,219035
ESR2,120272
ESRRA,70170
ESRRB,86504
ESRRB,106108
ESRRG,35247
ESRRG,54983
ESX1,137175
ETAA1,150382
ETF1,58153
ETFA,14750
ETFA,178974
ETFB,211281
ETFDH,161207
ETHE1,124894
ETNK1,81465
ETNK1,131094
ETNK2,45517
ETNK2,136090
ETS1,43368
ETS1,94295
ETS1,183808
ETS2,21563
ETS2,104749
ETS2,173867
ETV1,74753
ETV1,205506
ETV3,27335
ETV4,71217
ETV4,222826
ETV5,105987
ETV5,112654
ETV7,153521
EVC,120306
EVC,233723
EVC2,155285
EVI2A,129467
EVI2B,224058
EVI5,83702
EVI5,165720
EVI5L,111192
EVL,110577
EVL,239076
EVX1,224589
EWSR1,87398
EWSR1,120611
EWSR1,189164
EWSR1,201664
EWSR1,213920
EXO1,112363
EXOC1,64283
EXOC1,222431
EXOC2,208007
EXOC3,200831
EXOC3,241746
EXOC3L2,123612
EXOC3L2,219456
EXOC4,153336
EXOC4,221259
EXOC5,15129
EXOC5,22762
EXOC5,135793
EXOC5,153240
EXOC6,67032
EXOC6,239588
EXOC6B,34081
EXOC6B,60616
EXOC7,31753
EXOC7,129078
EXOC7,207913
EXOC8,117430
EXOC8,229836
EXOSC1,174769
EXOSC10,242265
EXOSC2,10928
EXOSC3,227106
EXOSC4,17952
EXOSC5,29756
EXOSC6,20372
EXOSC6,35033
EXOSC6,71750
EXOSC6,140753
EXOSC6,225720
EXOSC7,83557
EXOSC7,204003
EXOSC8,74647
EXOSC8,175741
EXOSC9,116575
EXPH5,155364
EXT1,15514
EXT1,240829
EXT2,201086
EXTL1,14430
EXTL2,82323
EXTL3,132617
EXTL3,233598
EYA1,198902
EYA2,6336
EYA2,112209
EYA3,43952
EYA3,49051
EYA3,158357
EYA4,1028
EZH1,120236
EZH2,208558
F10,62669
F11,53702
F11,70029
F12,104294
F13A1,111200
F2R,60313
F2RL1,129060
F2RL2,44353
F2RL2,50715
F3,146263
F5,24789
F5,59146
F7,39754
F7,59123
F8,58465
F8,213856
FA2H,99324
FAAH,137453
FAAH2,74878
FABP2,117883
FABP3,22629
FABP3,168294
FABP4,129942
FABP6,142222
FABP7,16521
FADD,21748
FADD,54490
FADS2,11568
FADS2,197961
FADS3,140382
FAF1,91151
FAH,63400
FAHD1,60773
FAHD2A,54573
FAHD2A,239659
FAIM,56838
FAIM2,11585
FAIM2,44297
FAM101B,118858
FAM101B,165994
FAM102A,97716
FAM102B,97924
FAM102B,100131
FAM103A1,177118
FAM103A1,181915
FAM104A,36368
FAM104A,38531
FAM104A,129264
FAM104B,108556
FAM104B,157538
FAM104B,226981
FAM105A,233029
FAM107A,119553
FAM107A,202641
FAM107A,240394
FAM107B,60912
FAM109A,147149
FAM109B,98106
FAM110A,219673
FAM110B,66950
FAM110C,138240
FAM110C,219821
FAM111A,49135
FAM111A,157070
FAM111B,45930
FAM114A1,55712
FAM117A,150848
FAM118A,11470
FAM118A,57316
FAM118B,179591
FAM120A,53900
FAM120A,93171
FAM120A,146380
FAM120A,208655
FAM120AOS,75190
FAM120AOS,223908
FAM120B,204920
FAM120C,71987
FAM120C,80912
FAM120C,97227
FAM122B,41778
FAM122C,13637
FAM122C,84213
FAM124A,107327
FAM124A,112202
FAM124A,228118
FAM124B,35157
FAM126A,68450
FAM126A,228667
FAM126B,39427
FAM127A,153290
FAM127A,209126
FAM127B,41103
FAM127B,62985
FAM129A,72709
FAM129A,146234
FAM129B,7803
FAM129B,37807
FAM129C,14025
FAM129C,119877
FAM131A,76584
FAM131A,97242
FAM131A,218749
FAM131B,41400
FAM131B,161951
FAM131C,33499
FAM132A,158590
FAM133A,67616
FAM133A,142591
FAM134B,140427
FAM134B,175062
FAM134C,25353
FAM134C,145053
FAM135A,62361
FAM135A,206995
FAM135A,231725
FAM149A,11026
FAM149A,11819
FAM149B1,209479
FAM150B,201078
FAM155B,180365
FAM19A1,7767
FAM19A2,82281
FAM19A4,212330
FAM19A5,32819
FAM20A,23950
FAM20A,115126
FAM20B,2456
FAM20B,50698
FAM20B,72689
FAM20C,150586
FAM26E,95066
FAM26E,149921
FAM26F,151883
FAM32A,114565
FAM35A,89211
FAM35A,131114
FAM3A,166407
FAM3A,222935
FAM3B,179654
FAM3C,69636
FAM3C,106488
FAM3C,133200
FAM43A,68090
FAM43B,55206
FAM43B,144433
FAM46A,163282
FAM46B,162962
FAM46C,61303
FAM46C,200747
FAM49A,155623
FAM49B,240442
FAM50A,76715
FAM50B,43071
FAM53B,13319
FAM53B,233636
FAM53C,122308
FAM53C,206548
FAM57A,9211
FAM57B,197221
FAM58A,100431
FAM58A,173338
FAM60A,13062
FAM60A,25673
FAM60A,116701
FAM63A,69967
FAM63A,110098
FAM63A,190902
FAM63B,45744
FAM63B,151832
FAM64A,26881
FAM65A,77489
FAM65A,150369
FAM69A,229416
FAM69B,241480
FAM71A,179642
FAM71E1,36385
FAM71F1,150495
FAM76A,64346
FAM76A,80989
FAM76B,231217
FAM76B,231946
FAM81A,20912
FAM81A,235810
FAM81B,159887
FAM83C,240316
FAM83D,129162
FAM83E,36299
FAM83H,142205
FAM83H,205675
FAM84A,51994
FAM84A,102441
FAM84A,150172
FAM84B,136233
FAM84B,222328
FAM89B,107694
FAM8A1,190737
FAM8A1,202953
FAM91A1,178900
FAM91A1,184754
FAM92A1,94787
FAM92A1,117827
FAM96A,163443
FAM96B,36762
FAM98A,7624
FAM98A,208904
FAM98B,100443
FAM98C,21151
FAM98C,181041
FAM9A,111488
FAM9C,21031
FAM9C,233419
FAM9C,243493
FANCA,181016
FANCB,17899
FANCC,52406
FANCD2,4238
FANCD2,63666
FANCD2,204212
FANCE,147747
FANCG,174246
FANCI,16323
FANCI,27810
FANCI,96809
FANCL,24159
FANCM,5606
FANCM,36713
FANCM,171886
FANK1,109381
FAP,132359
FARP1,37000
FARP1,202687
FARP2,37367
FARP2,158211
FARS2,22126
FARSA,109853
FARSB,4931
FARSB,73192
FARSB,78532
FAS,111787
FASN,89215
FASTK,22940
FASTK,39712
FASTKD1,117465
FASTKD1,211251
FASTKD2,20846
FASTKD2,108546
FASTKD3,34095
FAT2,172880
FAT4,188242
FAU,62721
FAU,136477
FAU,239473
FBL,164849
FBL,230504
FBLIM1,62316
FBLIM1,153576
FBLIM1,225564
FBLN1,13596
FBLN1,114106
FBLN1,215833
FBLN2,28160
FBLN5,38029
FBLN5,115434
FBLN7,202076
FBN1,26883
FBN2,86703
FBN2,158414
FBN2,209035
FBN3,210052
FBP1,112548
FBP2,98190
FBRS,1980
FBRS,196710
FBXL12,60790
FBXL12,165549
FBXL13,76085
FBXL14,79815
FBXL15,224956
FBXL16,67448
FBXL18,25578
FBXL18,184691
FBXL19,121575
FBXL2,11648
FBXL20,148684
FBXL21,32391
FBXL3,229306
FBXL4,41474
FBXL4,88732
FBXL4,187344
FBXL5,150349
FBXL7,163519
FBXL7,176112
FBXL8,7864
FBXO11,134602
FBXO11,226789
FBXO11,234279
FBXO15,40474
FBXO16,85899
FBXO17,52523
FBXO17,160927
FBXO17,202990
FBXO18,218252
FBXO2,117762
FBXO21,164603
FBXO22,23979
FBXO22,94006
FBXO24,77446
FBXO25,41689
FBXO25,121338
FBXO27,239403
FBXO28,5055
FBXO3,100705
FBXO3,119602
FBXO3,190986
FBXO30,147647
FBXO31,1052
FBXO31,27649
FBXO32,219229
FBXO33,20628
FBXO33,148166
FBXO34,2360
FBXO34,16709
FBXO34,234376
FBXO36,104282
FBXO36,127275
FBXO36,211895
FBXO38,57644
FBXO38,217085
FBXO39,172572
FBXO4,152353
FBXO4,198114
FBXO40,45016
FBXO40,133441
FBXO42,219295
FBXO44,50163
FBXO45,12117
FBXO46,219847
FBXO5,72877
FBXO6,64343
FBXO7,98105
FBXO8,230113
FBXO9,44924
FBXO9,169822
FBXO9,218409
FBXO9,233236
FBXW11,167424
FBXW11,183599
FBXW2,84762
FBXW2,201328
FBXW4,108753
FBXW4,226326
FBXW5,5759
FBXW7,205055
FBXW7,235279
FBXW8,895
FBXW8,27267
FBXW9,26390
FCER1A,32177
FCER1G,123618
FCER2,8453
FCF1,7594
FCGBP,243333
FCGR2A,144264
FCGR2B,219041
FCGRT,180443
FCHO1,72973
FCHO2,132644
FCHO2,163924
FCHSD1,190681
FCHSD2,23432
FCHSD2,188296
FCN1,56291
FCN1,92575
FCN1,241577
FCN2,34379
FCN2,107909
FCN3,60571
FCRL1,60622
FCRL1,228514
FCRL4,20335
FCRL4,84155
FCRL4,142096
FCRL5,27569
FCRL5,113509
FCRLA,53203
FCRLA,166214
FCRLB,22364
FCRLB,78841
FDPS,238237
FDX1,238320
FDX1L,19354
FDX1L,97389
FDXR,240431
FECH,192277
FEM1A,196180
FEM1B,215379
FEM1C,82504
FEM1C,176174
FEN1,42139
FEN1,175210
FER,34158
FERD3L,6256
FERMT1,47100
FERMT1,106911
FERMT1,131261
FERMT2,19304
FERMT3,13028
FES,66451
FEV,24281
FEZ1,55359
FEZ1,237881
FEZ2,703
FEZ2,8091
FEZF2,126365
FGD1,44637
FGD1,240443
FGD2,88446
FGD3,73846
FGD3,231032
FGD4,49400
FGD5,102480
FGD6,406
FGD6,131614
FGD6,211335
FGF1,6653
FGF1,32681
FGF1,103002
FGF1,206775
FGF10,137873
FGF11,235395
FGF12,194561
FGF12,214004
FGF13,69934
FGF13,124685
FGF14,7907
FGF17,225745
FGF18,111635
FGF18,113651
FGF19,46
FGF19,50296
FGF2,181872
FGF20,102145
FGF23,3322
FGF3,150552
FGF4,30019
FGF5,12154
FGF5,120109
FGF5,162763
FGF6,126203
FGF7,5424
FGF7,49331
FGF7,105470
FGF7,140085
FGF8,96338
FGF9,45752
FGFBP2,176477
FGFBP2,242353
FGFBP3,16464
FGFBP3,59668
FGFR1,6458
FGFR1,66271
FGFR1,116070
FGFR1,167377
FGFR1,176546
FGFR1,204959
FGFR1OP,66994
FGFR1OP2,84183
FGFR1OP2,167885
FGFR2,3500
FGFR2,57425
FGFR2,122219
FGFR3,66060
FGFR3,218071
FGFR4,174716
FGFRL1,88646
FGFRL1,213600
FGGY,104057
FGGY,216493
FGL1,132784
FGL2,158475
FGR,60245
FGR,118997
FGR,180307
FH,127288
FHAD1,27990
FHAD1,34937
FHAD1,79022
FHDC1,191926
FHIT,46969
FHIT,60928
FHIT,197192
FHL1,125984
FHL2,218479
FHL3,63454
FHL5,142969
FHOD1,187493
FHOD3,190792
FIBCD1,166359
FIBIN,210675
FIBP,84325
FIBP,212706
FICD,62653
FIG4,84048
FIGN,58616
FIGN,63040
FIGN,209645
FIGNL1,118480
FIGNL1,188252
FILIP1,23574
FILIP1,193306
FILIP1,213247
FILIP1L,65908
FIP1L1,43539
FIP1L1,166886
FIS1,108398
FIS1,241674
FIZ1,115551
FJX1,163305
FKBP10,1511
FKBP11,71198
FKBP14,81832
FKBP15,224900
FKBP1B,19129
FKBP2,29683
FKBP3,89588
FKBP4,106302
FKBP4,239870
FKBP7,96635
FKBP8,200756
FKBP9,80191
FKBP9,198884
FKBP9,229569
FKBPL,159498
FKRP,133345
FKTN,65627
FLAD1,87820
FLAD1,119203
FLAD1,228544
FLCN,12990
FLCN,148633
FLCN,195573
FLG,112824
FLG,158391
FLG,162330
FLI1,181182
FLII,39731
FLJ35934,5513
FLJ35934,27648
FLJ42627,63808
FLNA,205627
FLNB,47906
FLNB,57233
FLNC,176258
FLOT1,3536
FLOT1,37490
FLOT2,111072
FLOT2,184654
FLRT1,218636
FLRT3,204486
FLT1,193858
FLT1,226715
FLT3,123722
FLT3LG,228246
FLT4,4319
FLT4,36365
FLT4,206655
FLVCR1,67719
FLVCR2,70851
FLYWCH1,185992
FLYWCH1,242131
FLYWCH2,22344
FLYWCH2,230420
FMN1,93654
FMN2,5185
FMN2,47885
FMN2,124118
FMNL1,99191
FMNL2,36928
FMNL3,206585
FMNL3,236094
FMO1,111709
FMO2,171765
FMO3,83153
FMO3,202450
FMO4,23337
FMO4,189311
FMO5,94230
FMO5,158489
FMOD,230320
FMR1,138174
FMR1,169935
FMR1NB,100929
FN1,31703
FN1,98717
FN1,185381
FN3K,82804
FN3KRP,240157
FNBP1,31797
FNBP1,159719
FNBP1L,19
FNBP1L,231586
FNBP4,13636
FNDC1,83829
FNDC3A,40951
FNDC3A,237846
FNDC4,177490
FNDC5,129301
FNDC8,143173
FNIP1,115093
FNIP2,7057
FNIP2,55847
FNTA,20515
FNTA,207979
FOLR1,178029
FOLR2,46393
FOLR2,187836
FOS,156818
FOSB,198087
FOSL1,90692
FOSL1,121583
FOSL2,55846
FOSL2,103911
FOSL2,207127
FOXA1,84601
FOXA1,159068
FOXA2,137516
FOXA2,162012
FOXA2,190923
FOXA3,111056
FOXA3,166664
FOXB1,43924
FOXC1,9497
FOXC1,96065
FOXC1,102599
FOXC2,195740
FOXD1,115094
FOXD1,127261
FOXD2,14726
FOXD2,240255
FOXD3,215189
FOXE1,31350
FOXE1,106647
FOXE1,203516
FOXE3,28041
FOXF1,134967
FOXF2,12376
FOXG1,49720
FOXG1,55241
FOXH1,86272
FOXJ1,147371
FOXJ1,211914
FOXJ2,11996
FOXJ2,40681
FOXJ3,92664
FOXK1,58680
FOXK1,187170
FOXK2,98785
FOXK2,213719
FOXL1,26112
FOXL2,44416
FOXM1,186158
FOXN2,16118
FOXN3,17419
FOXN3,161708
FOXN4,17670
FOXO1,33202
FOXO1,135286
FOXO3,49651
FOXO3,88782
FOXO4,72039
FOXO4,119109
FOXO4,131166
FOXP1,37460
FOXP1,91175
FOXP2,2182
FOXP2,56523
FOXP2,66828
FOXP2,109463
FOXP2,136054
FOXP3,68080
FOXP4,52432
FOXP4,155000
FOXP4,209789
FOXQ1,15660
FOXQ1,100122
FOXRED1,230049
FOXRED2,41211
FOXRED2,225384
FOXS1,207132
FPGS,45974
FPGS,92217
FPR1,217234
FPR2,65184
FPR3,50471
FRAS1,11754
FRAS1,65426
FRAS1,168875
FRAT1,92352
FRAT2,59241
FREM1,25037
FREM3,149528
FRK,32282
FRMD1,87948
FRMD3,56988
FRMD4A,12371
FRMD4A,36745
FRMD4A,58583
FRMD4A,58731
FRMD4A,85601
FRMD4B,46786
FRMD5,208688
FRMD6,223751
FRMD6,228094
FRMD7,27203
FRMD8,6397
FRMD8,105975
FRMD8,202625
FRMPD1,229559
FRMPD3,207422
FRMPD4,146593
FRMPD4,242340
FRS2,88697
FRS3,202054
FRY,183158
FRYL,12881
FRYL,174710
FRYL,195494
FRYL,236260
FRZB,57265
FRZB,62598
FSCB,228716
FSCN1,168440
FSCN1,240833
FSCN2,157481
FSD1,222795
FSD1L,93949
FSIP1,140354
FST,157752
FSTL1,15005
FSTL3,127456
FSTL4,21567
FSTL5,75370
FTCD,106292
FTH1,46395
FTH1,49706
FTH1,101340
FTH1,123223
FTH1,224944
FTL,64538
FTL,117784
FTL,238271
FTO,143837
FTSJ1,70351
FTSJ1,83878
FTSJ3,221712
FUBP1,118913
FUBP3,208003
FUBP3,222970
FUCA1,182998
FUCA2,148027
FUK,26107
FUNDC1,72142
FUNDC2,23283
FUNDC2,50765
FUNDC2,197597
FURIN,92532
FUS,227719
FUT1,192024
FUT10,31734
FUT10,116334
FUT2,85391
FUT2,165705
FUT3,63822
FUT4,113574
FUT4,131235
FUT5,217949
FUT6,121729
FUT6,162257
FUT7,59956
FUT8,68419
FUT9,49704
FUT9,74686
FUT9,159750
FUZ,123155
FUZ,143768
FXN,189817
FXR1,17851
FXR1,40424
FXR2,170917
FXYD1,164349
FXYD3,223757
FXYD5,14383
FXYD5,86518
FXYD7,141528
FYB,84451
FYB,140540
FYCO1,70948
FYN,144553
FYTTD1,56124
FZD1,112268
FZD1,191803
FZD10,231961
FZD2,238050
FZD3,98671
FZD4,91787
FZD4,139961
FZD5,23131
FZD5,73223
FZD5,193174
FZD6,141122
FZD7,206224
FZD9,195792
FZR1,11158
FZR1,27022
FZR1,154521
G0S2,59398
G3BP1,60786
G3BP2,55400
G3BP2,84907
G3BP2,210266
G6PC3,234439
G6PD,45790
GAA,224034
GAB1,40087
GAB1,62900
GAB1,197303
GAB2,164524
GAB2,226629
GAB3,11060
GABARAP,50506
GABARAPL1,16973
GABARAPL1,174845
GABARAPL2,46382
GABARAPL2,124331
GABBR1,34130
GABBR2,223000
GABPA,159726
GABPB2,50312
GABPB2,103221
GABPB2,187014
GABRA1,7958
GABRA1,114099
GABRA2,91344
GABRA2,163476
GABRA3,28659
GABRA4,74995
GABRA4,177077
GABRA5,26836
GABRA6,201044
GABRB2,84398
GABRB3,144171
GABRB3,226683
GABRD,135406
GABRG1,23878
GABRG1,95454
GABRG2,40052
GABRG2,57643
GABRG2,150889
GABRG3,5565
GABRG3,144496
GABRQ,147430
GABRQ,152021
GABRR1,64073
GABRR2,148571
GAD1,59305
GAD1,179612
GAD1,214064
GAD2,126373
GADD45A,121876
GADD45B,84606
GADD45B,231911
GADD45G,42011
GADD45GIP1,18297
GAK,97171
GAK,196338
GAL,649
GAL3ST1,138455
GAL3ST3,220687
GAL3ST4,12255
GALC,90007
GALC,185325
GALE,164326
GALK1,190051
GALK2,87300
GALM,110037
GALM,139486
GALNS,123749
GALNT1,114910
GALNT10,6898
GALNT10,32327
GALNT10,140220
GALNT10,216056
GALNT11,24153
GALNT11,60399
GALNT12,235253
GALNT13,31146
GALNT13,92281
GALNT14,197127
GALNT2,112182
GALNT3,80916
GALNT3,155147
GALNT6,59722
GALNT7,101207
GALNT9,176549
GALNTL5,198019
GALP,107564
GALR1,37788
GALT,62149
GALT,170469
GAMT,1942
GAMT,145599
GAN,94506
GANAB,76509
GANAB,105633
GAP43,143884
GAPDH,71426
GAPVD1,30673
GAPVD1,98373
GAPVD1,99080
GAPVD1,161404
GAPVD1,236823
GARNL3,66490
GARNL3,78196
GARNL3,237981
GARS,69437
GART,145469
GART,165938
GART,184582
GAS1,181773
GAS2,171018
GAS2L1,97225
GAS2L1,191762
GAS2L2,93377
GAS2L2,232543
GAS2L3,109913
GAS2L3,199695
GAS6,153183
GAS7,101980
GAS7,207295
GAS8,15083
GAS8,66051
GAST,190997
GATA2,219716
GATA2,230375
GATA3,197034
GATA4,206615
GATA4,215188
GATA5,117915
GATA6,107731
GATAD1,35945
GATAD1,237963
GATAD2A,213109
GATAD2A,236462
GATAD2B,214610
GATC,182698
GATC,194551
GATC,225288
GATM,90646
GBA2,43572
GBA2,102475
GBA3,73378
GBAS,202907
GBE1,128478
GBF1,208791
GBP2,31219
GBP3,26721
GBP3,51804
GBP4,89969
GBP4,134424
GBP5,99986
GBP6,124830
GBX2,189208
GCA,33797
GCAT,124854
GCC1,22438
GCC1,74665
GCC2,122919
GCC2,213402
GCC2,230513
GCC2,233165
GCDH,66297
GCG,86388
GCGR,191672
GCH1,4056
GCH1,125398
GCHFR,182096
GCK,188081
GCLC,69358
GCLC,100013
GCLM,133015
GCNT1,189801
GCNT2,132264
GCNT3,192114
GCNT3,218972
GCNT4,38736
GDA,59199
GDA,121400
GDAP1,220799
GDAP1L1,130533
GDAP2,13070
GDAP2,24760
GDE1,190076
GDF11,16743
GDF15,10402
GDF3,148924
GDF5,133068
GDI1,150239
GDI2,225795
GDPD1,241692
GDPD2,117910
GDPD3,138993
GDPD5,1226
GDPD5,240929
GEM,37069
GEMIN4,2534
GEMIN4,212182
GEMIN5,93597
GEMIN6,295
GEMIN7,93087
GEMIN8,5730
GEN1,60771
GEN1,115265
GEN1,138320
GFAP,29170
GFAP,174254
GFAP,209424
GFER,10969
GFER,85103
GFI1,151116
GFM1,104932
GFM1,162336
GFM2,13727
GFM2,126155
GFOD1,226294
GFOD2,169954
GFPT1,170040
GFPT2,16226
GFRA1,69949
GFRA1,74252
GFRA2,91120
GFRA2,136630
GFRA2,172055
GGA1,193936
GGA1,217572
GGA2,28097
GGA2,151901
GGA2,207491
GGA3,133886
GGCX,176497
GGCX,233883
GGH,217659
GGN,229494
GGNBP2,66647
GGNBP2,67130
GGNBP2,179192
GGPS1,188716
GGT5,195863
GGT5,216916
GGT7,81088
GGT7,133520
GGT7,200341
GGT7,214644
GGT7,217345
GGTLC1,107969
GHDC,75727
GHDC,197480
GHITM,109474
GHR,43089
GHR,52741
GIGYF1,6449
GIGYF1,219741
GIGYF2,3819
GIGYF2,4839
GIGYF2,25196
GIGYF2,91411
GIMAP2,126397
GIMAP4,10281
GIMAP6,224507
GIMAP7,57898
GIMAP8,85019
GIMAP8,92840
GIN1,71578
GINS1,127953
GINS2,158479
GINS3,130730
GINS3,216407
GINS4,852
GINS4,38361
GIPC1,224952
GIPC2,21297
GIPC2,23435
GIPC3,212325
GIPR,33006
GIPR,215874
GIT1,105006
GIT1,220793
GIT2,12280
GIT2,67407
GJA1,33162
GJA1,54626
GJA3,36785
GJA3,208026
GJA4,79886
GJA5,119966
GJB1,16329
GJB1,49301
GJB2,68915
GJB2,76064
GJB3,43802
GJB3,194711
GJB6,162155
GJC1,210190
GJC2,151374
GJD2,176415
GJD3,226253
GJD4,38281
GJD4,104732
GK5,31520
GK5,61863
GK5,160068
GKAP1,234452
GKN2,147789
GLA,186416
GLB1L,69936
GLB1L2,216431
GLB1L3,112835
GLCCI1,59327
GLCCI1,63386
GLCE,60983
GLDC,237548
GLDN,96878
GLDN,156090
GLE1,119970
GLG1,46156
GLG1,173890
GLI1,134123
GLI2,90891
GLI2,191061
GLI3,101378
GLIPR1,8227
GLIPR1,235304
GLIS1,84081
GLIS2,16244
GLIS3,69320
GLIS3,167204
GLIS3,229497
GLMN,199414
GLO1,22642
GLOD4,53259
GLP1R,182069
GLRA2,24798
GLRA3,82684
GLRA3,220612
GLRB,54551
GLRX,203467
GLRX2,131733
GLRX3,54677
GLRX5,213611
GLS,20492
GLS,135533
GLS,172690
GLS2,79930
GLT1D1,15706
GLT8D1,27331
GLT8D2,74886
GLTP,154791
GLTSCR1,50230
GLTSCR1,122960
GLUD2,61892
GLUL,80572
GLYAT,11916
GLYAT,202447
GLYATL1,209608
GLYATL2,7165
GLYCTK,24682
GM2A,10583
GM2A,63568
GM2A,159541
GM2A,206008
GMCL1,122276
GMCL1,182782
GMCL1,199270
GMDS,181684
GMEB1,119491
GMEB1,184648
GMEB2,206666
GMFB,209329
GMFB,239085
GMFG,46340
GMIP,188313
GMNN,242766
GMPPA,10502
GMPPA,151034
GMPR,96596
GMPR2,21937
GMPR2,35974
GMPS,68981
GNA11,799
GNA11,100665
GNA12,75400
GNA12,198115
GNA12,205804
GNA14,77260
GNA14,183290
GNA15,163125
GNAI1,22949
GNAI2,232437
GNAI3,45935
GNAL,114319
GNAL,164907
GNAO1,56207
GNAO1,77486
GNAO1,157352
GNAO1,157673
GNAQ,37085
GNAS,5567
GNAS,17148
GNAS,28604
GNAS,48517
GNAT1,65216
GNAT1,241806
GNAZ,124837
GNAZ,234084
GNB1,47606
GNB1,71449
GNB2,43791
GNB3,58777
GNB4,114647
GNB4,157546
GNB4,212326
GNB5,30310
GNB5,100061
GNE,162332
GNG11,6252
GNG12,212797
GNG13,231469
GNG2,68233
GNG2,133808
GNG3,160402
GNG4,186524
GNG4,238201
GNG5,103617
GNG7,117
GNG7,3680
GNG7,68371
GNG8,128036
GNGT1,65114
GNGT1,101681
GNGT2,81485
GNL1,109217
GNL1,189540
GNL1,221964
GNL2,129525
GNL3L,153
GNL3L,70107
GNL3L,127926
GNLY,39585
GNMT,82840
GNPAT,171769
GNPDA1,70445
GNPDA2,66147
GNPDA2,132260
GNPNAT1,143095
GNPNAT1,228448
GNPTAB,50263
GNPTAB,65538
GNPTAB,111230
GNPTAB,137474
GNPTG,115393
GNRH1,187108
GNS,18371
GOLGA1,154065
GOLGA1,170254
GOLGA1,228134
GOLGA2,34248
GOLGA2,118739
GOLGA3,170000
GOLGA3,213432
GOLGA4,59550
GOLGA4,198655
GOLGA5,137130
GOLGA7,165169
GOLGA7,165327
GOLGB1,48685
GOLGB1,167405
GOLGB1,178040
GOLIM4,86816
GOLM1,9281
GOLM1,32596
GOLM1,243230
GOLPH3,124440
GOLPH3L,108793
GOLPH3L,118721
GOLT1A,122051
GOLT1B,92156
GOLT1B,134161
GOPC,16088
GOPC,157888
GORASP1,202017
GORASP2,134222
GORASP2,191272
GOSR1,145090
GOSR2,99298
GOSR2,118294
GOSR2,204641
GOT1,106573
GOT1,157464
GOT1L1,92157
GOT1L1,154471
GOT2,142316
GOT2,148762
GOT2,211901
GP1BA,23996
GP1BA,190941
GP2,92469
GP5,240447
GP6,185814
GPA33,65148
GPA33,184038
GPAA1,200731
GPAM,37048
GPAM,66044
GPATCH1,72665
GPATCH2,223826
GPATCH3,154519
GPATCH4,54553
GPATCH8,60824
GPBP1,51901
GPBP1,109273
GPBP1L1,36982
GPBP1L1,68429
GPC1,102501
GPC2,33072
GPC3,42915
GPC4,92988
GPC5,107638
GPC6,1697
GPC6,69416
GPD1,121336
GPD1,194245
GPD1,208757
GPD1L,124690
GPD1L,134737
GPD2,114578
GPHN,146769
GPIHBP1,135168
GPKOW,239302
GPLD1,143293
GPLD1,192254
GPM6A,103386
GPM6B,29499
GPN1,166836
GPN2,81909
GPN3,168033
GPNMB,107554
GPNMB,213453
GPR1,124852
GPR107,51655
GPR107,157751
GPR12,36231
GPR132,88207
GPR132,218831
GPR135,109600
GPR135,128295
GPR135,174326
GPR137,114952
GPR137B,222208
GPR137C,32644
GPR143,91147
GPR146,17743
GPR15,98353
GPR153,74471
GPR155,133110
GPR155,211736
GPR156,228662
GPR157,67950
GPR157,116631
GPR158,239632
GPR160,191460
GPR162,185305
GPR162,227265
GPR17,220497
GPR171,174255
GPR173,32676
GPR176,208640
GPR180,19672
GPR180,119232
GPR19,221366
GPR21,92180
GPR22,242173
GPR26,48571
GPR27,72202
GPR3,80288
GPR3,165566
GPR34,97382
GPR35,110467
GPR37L1,60799
GPR39,30773
GPR39,148231
GPR4,35074
GPR4,188300
GPR50,1215
GPR52,153952
GPR55,162048
GPR6,104040
GPR62,66517
GPR63,161882
GPR65,51794
GPR68,233983
GPR68,234552
GPR75,144512
GPR82,33025
GPR83,220554
GPR84,127004
GPR85,175303
GPR85,203317
GPR88,125290
GPRASP1,73589
GPRC5A,120247
GPRC5A,173723
GPRC5B,28687
GPRC5C,1169
GPRC5C,6398
GPRC5C,182569
GPRC5C,223746
GPRIN1,231545
GPRIN2,80387
GPRIN3,145756
GPS1,63315
GPS2,228712
GPSM1,73764
GPSM1,112424
GPSM2,180601
GPSM2,198135
GPSM3,93595
GPSM3,160496
GPSM3,189872
GPT,56903
GPT2,76048
GPT2,167439
GPX1,110
GPX2,40578
GPX4,81364
GPX7,60862
GPX7,173424
GRAMD1A,116497
GRAMD1B,7835
GRAMD1B,137004
GRAMD1C,205391
GRAMD1C,214935
GRAMD2,164152
GRAMD2,181470
GRAMD3,173582
GRAMD4,4571
GRAMD4,180655
GRAP,32540
GRAP,62502
GRAP,172063
GRAP2,7574
GRAP2,54175
GRASP,59905
GRB10,64561
GRB10,108761
GRB14,195413
GRB2,85175
GRB2,228355
GRB2,230267
GRB7,20289
GREB1,80372
GREB1,196680
GREM1,145763
GREM2,57412
GREM2,147669
GREM2,242437
GRHL1,219118
GRHL3,118758
GRHPR,118060
GRHPR,150085
GRIA1,66578
GRIA2,97682
GRIA2,191736
GRIA2,206692
GRIA3,143079
GRIA3,211619
GRIA3,225803
GRIA4,203399
GRID1,62188
GRID1,192977
GRID2,46248
GRID2,184111
GRIK1,229645
GRIK2,69282
GRIK2,164578
GRIK2,221593
GRIK3,52840
GRIK3,87726
GRIK4,174050
