Genes,ID
PGM5,8155665
PGPEP1,8026991
PGR,7951165
PGRMC1,8169617
PGRMC2,8102745
PGS1,8010271
PHACTR1,8116932
PHACTR2,8122426
PHACTR3,8063739
PHACTR4,7899455
PHB,8016552
PHB2,7960716
PHC1,7953812
PHC1,7963869
PHC2,7914648
PHC3,8083850
PHC3,8092035
PHEX,8166408
PHF1,8118682
PHF10,8130916
PHF11,7969129
PHF12,8013812
PHF13,7897322
PHF14,8131519
PHF19,8163807
PHF2,8156476
PHF20,8062213
PHF20L1,8148358
PHF21A,7947624
PHF21B,8076677
PHF23,8012099
PHF3,8120441
PHF5A,8076339
PHF6,8169969
PHF7,8080306
PHF8,8173009
PHGDH,7904433
PHIP,8127698
PHKA1,8173551
PHKA2,8171587
PHKB,7995382
PHKG1,8139746
PHKG2,7994928
PHLDA1,7965040
PHLDA2,7945781
PHLDA3,7923372
PHLDB2,8081590
PHLDB3,8037309
PHLDB3,8037315
PHOX2A,7950136
PHOX2B,8100007
PHPT1,8159441
PHTF1,7918634
PHTF2,8133818
PHYH,7932094
PHYHD1,8158431
PHYHIP,8149699
PHYHIPL,7927694
PI15,8146957
PI16,8119124
PI3,8062927
PI4K2A,7929677
PI4KA,8074647
PI4KB,7919950
PIAS1,7984453
PIAS2,8023133
PIAS3,7904812
PIAS4,8024740
PIBF1,7969390
PICALM,7950838
PICK1,8072989
PID1,8059565
PIF1,7989680
PIGA,8171418
PIGB,7983811
PIGC,7922330
PIGF,8051993
PIGG,8093343
PIGH,7979725
PIGK,7917088
PIGL,8005157
PIGM,7921526
PIGN,8023605
PIGO,8160953
PIGP,8070257
PIGQ,7991904
PIGS,8013641
PIGT,8062981
PIGT,8066528
PIGV,7899244
PIGW,8006634
PIGX,8084955
PIGZ,8093166
PIH1D1,8038382
PIH1D2,7951672
PIK3AP1,7935337
PIK3C2A,7946815
PIK3C2B,7923662
PIK3C2G,7954208
PIK3C3,8021015
PIK3CA,8084016
PIK3CB,8091009
PIK3CD,7897482
PIK3CG,8135363
PIK3IP1,8075483
PIK3R1,8105778
PIK3R2,8026954
PIK3R3,7915787
PIK3R4,8090639
PIK3R5,8012558
PIK3R6,8012539
PILRA,8134814
PIM1,8119161
PIM2,8172471
PIM3,8073960
PIN1,8025506
PIN4,8168366
PINK1,7898663
PINX1,8149296
PIP,8136839
PIP4K2A,7932530
PIP4K2B,8014723
PIP4K2C,7956524
PIP5K1A,7905365
PIP5K1B,8155673
PIP5K1C,8032650
PIP5KL1,8164328
PIPOX,8006005
PITPNA,8011077
PITPNB,8075130
PITPNC1,8009353
PITPNM1,7949808
PITPNM2,7967358
PITPNM3,8011924
PITRM1,7931778
PITX1,8114215
PITX2,8102352
PITX3,7935983
PIWIL1,7959856
PIWIL2,8145097
PIWIL4,7943240
PJA1,8173340
PJA2,8113469
PKD1L1,8139534
PKD1L2,8003007
PKD2,8096314
PKD2L1,7935756
PKD2L2,8108267
PKHD1,8126954
PKHD1L1,8147891
PKIA,8147012
PKIB,8121768
PKIG,8062852
PKLR,7920744
PKMYT1,7998886
PKN1,8026315
PKN2,7902822
PKN3,8158380
PKNOX1,8068866
PKNOX2,7944955
PKP2,7962212
PKP3,7937363
PKP4,8045860
PLA1A,8081890
PLA2G1B,7967034
PLA2G2A,7913216
PLA2G3,8075468
PLA2G4A,7908351
PLA2G4C,8037970
PLA2G5,7898609
PLA2G6,8076025
PLA2G7,8126784
PLA2R1,8056151
PLAA,8160487
PLAC4,8070458
PLAC8,8101429
PLAG1,8150881
PLAGL1,8129985
PLAGL2,8065607
PLAT,8150509
PLAU,7928429
PLAUR,8037374
PLB1,8041061
PLCB1,8060854
PLCB2,7987475
PLCB3,7940924
PLCB4,8060897
PLCD1,8086185
PLCD3,8016168
PLCD4,8048350
PLCE1,7929388
PLCG1,8062623
PLCG2,7997453
PLCG2,7997489
PLCH1,8091600
PLCH2,7897089
PLCL1,8047248
PLCL2,8078187
PLCXD1,8165711
PLCXD1,8176286
PLCXD3,8111887
PLCZ1,7961604
PLD1,8092134
PLD2,8003962
PLD3,8028791
PLD4,7977319
PLD5,7925511
PLEK,8042391
PLEK2,7979710
PLEKHA1,7931081
PLEKHA2,8145977
PLEKHA3,8046680
PLEKHA4,8038225
PLEKHA5,7954245
PLEKHA6,7923635
PLEKHA7,7946781
PLEKHA8,8132045
PLEKHB1,7942453
PLEKHB2,8045247
PLEKHF1,8027398
PLEKHF2,8147439
PLEKHG2,8028656
PLEKHG4B,8104141
PLEKHG5,7912056
PLEKHH1,7975238
PLEKHH2,8041644
PLEKHH3,8015665
PLEKHM2,7898227
PLEKHM3,8058509
PLEKHM3,8058512
PLEKHN1,7896798
PLEKHO1,7905116
PLEKHO2,7984217
PLG,8123259
PLK1,7994109
PLK2,8112202
PLK3,7901054
PLK4,8097356
PLLP,8001547
PLN,8121729
PLOD1,7897803
PLOD2,8091283
PLOD3,8141688
PLP1,8169061
PLP2,8167449
PLRG1,8103289
PLS1,8083146
PLS3,8169473
PLSCR1,8091327
PLSCR2,8091318
PLSCR4,8091306
PLTP,8066619
PLVAP,8035297
PLXDC1,8014768
PLXDC2,7926545
PLXNA1,8082314
PLXNA2,7923991
PLXNA3,8170921
PLXNA4,8142997
PLXNB1,8086908
PLXNB2,8076998
PLXNB3,8170716
PLXNC1,7957570
PLXND1,8090591
PM20D2,8121087
PMAIP1,8021470
PMCH,7965867
PMCHL1,8104627
PMEPA1,8067233
PMFBP1,8002667
PML,7984779
PMM1,8076355
PMM2,7993148
PMP2,8151525
PMP22,8012896
PMPCA,8159337
PMPCB,8135235
PMS1,8047038
PMVK,7920567
PNCK,8175815
PNKD,8048257
PNKP,8038458
PNLDC1,8123155
PNLIPRP2,7930804
PNMA1,7980044
PNMA2,8149877
PNMA3,8170622
PNMAL1,8037767
PNMT,8006900
PNN,7974066
PNOC,8145603
PNPLA2,7937485
PNPLA3,8073633
PNPLA4,8171229
PNPLA6,8025199
PNPLA7,8165575
PNPLA8,8142307
PNPO,8008064
PNPT1,8052331
PNRC1,8121076
PNRC2,7898910
PNRC2,8039933
PODN,7901535
PODNL1,8034712
PODXL,8142981
PODXL2,8082368
POF1B,8173869
POFUT1,8061706
POFUT2,8070876
POGK,7907024
POGZ,7920000
POLA1,8166525
POLA2,7941214
POLB,8146198
POLD1,8030641
POLD2,8139299
POLD3,7942527
POLD4,7949746
POLDIP2,8013588
POLDIP3,8076465
POLE,7967736
POLE2,7978846
POLE3,8163525
POLE4,8042953
POLG,7991258
POLG2,8017621
POLH,8119858
POLI,8021275
POLK,8106303
POLL,7935865
POLM,8139281
POLN,8098958
POLQ,8089875
POLR1B,8044473
POLR1C,8119842
POLR1D,7968254
POLR1E,8155268
POLR2A,8004431
POLR2B,8095269
POLR2C,7996051
POLR2D,8055089
POLR2E,8032149
POLR2F,8072979
POLR2G,7940688
POLR2H,8084488
POLR2I,8036276
POLR2J,8141762
POLR2K,8147654
POLR2L,7945573
POLR3A,7934653
POLR3B,7958275
POLR3C,7919226
POLR3D,8145085
POLR3F,8061171
POLR3G,8106820
POLR3GL,7919197
POLR3H,8076344
POLR3K,7998129
POLRMT,8032057
POMC,8050805
POMGNT1,7915801
POMP,7968297
POMT1,8158866
POMT2,7980358
PON2,8141076
PON3,8141066
POP1,8147548
POP4,8027390
POP5,7967084
POP7,8134904
POPDC2,8089785
POPDC3,8128565
POR,8133670
PORCN,8167287
POSTN,7971077
POT1,8142697
POU1F1,8088986
POU2AF1,7951596
POU2F1,7907058
POU2F2,8037123
POU2F3,7944537
POU3F1,7915156
POU3F2,8121209
POU3F3,8044109
POU3F4,8168567
POU4F1,7972177
POU4F2,8097687
POU6F1,7963265
POU6F2,8132387
PPA1,7934133
PPARA,8073826
PPARD,8118945
PPARG,8077899
PPARGC1A,8099633
PPARGC1B,8109179
PPAT,8100495
PPBP,8100971
PPCDC,7984943
PPCS,7900546
PPEF1,8166314
PPFIA1,7942174
PPFIA2,7965166
PPFIA3,8030220
PPFIBP2,7938231
PPHLN1,7954940
PPIB,7989619
PPIC,8113726
PPID,8103437
PPIE,7900354
PPIF,7928589
PPIG,8046169
PPIH,7900576
PPIL1,8126058
PPIL2,8071566
PPIL3,8058147
PPIL4,8130087
PPIL6,8128726
PPL,7999253
PPM1A,7974781
PPM1B,8041713
PPM1D,8008922
PPM1E,8008768
PPM1F,8074806
PPM1G,8051119
PPM1H,7964646
PPM1J,7918606
PPM1K,8101699
PPM1L,8083749
PPM1M,8080198
PPME1,7942503
PPOX,7906688
PPP1CA,7949765
PPP1CB,8041122
PPP1CC,7966368
PPP1R10,8124756
PPP1R10,8178358
PPP1R10,8179664
PPP1R11,8117834
PPP1R11,8177744
PPP1R12A,7965123
PPP1R12B,7908841
PPP1R12C,8039316
PPP1R13B,7981460
PPP1R13L,8037563
PPP1R14A,8036473
PPP1R14C,8122734
PPP1R15A,8030128
PPP1R15B,7923659
PPP1R16A,8148888
PPP1R16B,8062557
PPP1R1A,7963826
PPP1R1B,8006865
PPP1R1C,8046746
PPP1R2,8092959
PPP1R3A,8142435
PPP1R3B,8149264
PPP1R3C,7934997
PPP1R3D,8067351
PPP1R3F,8167476
PPP1R7,8049784
PPP1R8,7899377
PPP1R9A,8134351
PPP1R9B,8016628
PPP2CA,8114158
PPP2CB,8150126
PPP2R1A,8030881
PPP2R1B,7951614
PPP2R2A,8145440
PPP2R2B,8114900
PPP2R2C,8099218
PPP2R2D,7931405
PPP2R3A,8082869
PPP2R3B,8171087
PPP2R3B,8176986
PPP2R3C,7978628
PPP2R5A,7909586
PPP2R5B,7941087
PPP2R5C,7976863
PPP2R5D,8119627
PPP2R5E,7979551
PPP3CA,8101971
PPP3CB,7934393
PPP3CC,8145136
PPP3R1,8052721
PPP4C,7994756
PPP4R1,8022251
PPP4R2,8080973
PPP5C,8029814
PPP6C,8164155
PPRC1,7929990
PPT1,7915286
PPTC7,7966345
PPWD1,8105633
PPY,8015884
PQBP1,8167412
PQLC1,8023914
PQLC2,7898556
PQLC3,8040278
PRAF2,8172531
PRAM1,8033587
PRAME,8074856
PRB3,7961300
PRB4,7961269
PRC1,7991406
PRCC,7906235
PRCP,7950731
PRDM1,8121257
PRDM10,7952707
PRDM11,7939569
PRDM12,8158708
PRDM13,8121216
PRDM14,8151240
PRDM15,8070503
PRDM16,7897132
PRDM2,7898070
PRDM4,7966072
PRDM5,8102567
PRDM6,8107646
PRDM8,8096032
PRDM9,8104634
PRDX1,7915733
PRDX3,7936661
PRDX4,8166455
PRDX5,7940996
PRDX6,7907439
PREB,8051012
PRELID1,8110318
PRELID2,8114845
PRELP,7908924
PREP,8128572
PREPL,8051928
PREX1,8066848
PRF1,7934161
PRG4,7908312
PRICKLE1,7962375
PRICKLE2,8088550
PRICKLE3,8172561
PRIM1,7964271
PRIM2,8120411
PRIMA1,7981013
PRKAA1,8111796
PRKAA2,7901720
PRKAB1,7959123
PRKAB2,7919305
PRKACA,8034762
PRKACB,7902594
PRKAG1,7962935
PRKAG2,8143961
PRKAR1A,8009457
PRKAR1B,8137675
PRKAR2A,8087210
PRKAR2B,8135378
PRKCA,8009301
PRKCD,8080487
PRKCDBP,7946142
PRKCE,8041763
PRKCG,8031057
PRKCH,7974835
PRKCI,8083854
PRKCQ,7931930
PRKCSH,8025895
PRKCZ,7897044
PRKD1,7978407
PRKD2,8037794
PRKD3,8051547
PRKDC,8150599
PRKG1,7927606
PRKG2,8101284
PRKRA,8057034
PRKX,8171182
PRL,8124185
PRLHR,7936590
PRLR,8111490
PRMT1,8030437
PRMT2,8069450
PRMT3,7938890
PRMT5,7977820
PRMT6,7903457
PRMT7,7996785
PRMT8,7953181
PRND,8060765
PRNP,8060758
PROC,8045018
PROCA1,8013747
PROCR,8062108
PRODH2,8036155
PROK1,7903884
PROK2,8088813
PROKR2,8064859
PROM1,8099476
PROM2,8043522
PROS1,8089011
PROS1,8089015
PROSC,8145854
PROX1,7909681
PRPF18,7926283
PRPF19,7948476
PRPF3,7905171
PRPF31,8031102
PRPF38A,7901447
PRPF38B,7903519
PRPF39,7974146
PRPF4,8157283
PRPF40A,8055913
PRPF40B,7955250
PRPF4B,8116664
PRPF6,8064218
PRPH,7955184
PRPH2,8126436
PRPS1,8169240
PRPS1L1,8138435
PRPS2,8166049
PRPSAP1,8018694
PRPSAP2,8005512
PRR11,8008784
PRR12,8030403
PRR13,7955810
PRR13,8036808
PRR14,7994858
PRR15,8132031
PRR16,8107563
PRR18,8130715
PRR3,8117922
PRR7,8110382
PRRC1,8107750
PRRG1,8166705
PRRG3,8170507
PRRG4,7939150
PRRT2,7994647
PRRT3,8085255
PRRX1,7907222
PRRX2,8158554
PRSS12,8102468
PRSS16,8117547
PRSS21,7992722
PRSS22,7998878
PRSS23,7942957
PRSS27,7998843
PRSS3,8154848
PRSS33,7998861
PRSS35,8120932
PRSS36,8001014
PRTFDC1,7932584
PRTG,7989073
PRUNE2,8161865
PRUNE2,8161884
PRX,8036890
PSAP,7934196
PSAPL1,8099255
PSAT1,8156043
PSD,7935990
PSD2,8108453
PSD3,8149551
PSD3,8149555
PSD4,8044584
PSEN1,7975545
PSEN2,7910146
PSENEN,8027996
PSG1,8037240
PSG9,8037290
PSIP1,8160238
PSKH1,7996720
PSMA1,7946728
PSMA3,7974603
PSMA4,7985202
PSMA5,7918345
PSMA8,8020691
PSMB1,8130952
PSMB10,8002133
PSMB2,7914834
PSMB3,8006812
PSMB4,7905395
PSMB5,7977879
PSMB6,8003953
PSMB7,8164067
PSMB8,8125500
PSMB8,8178855
PSMB8,8180049
PSMB9,8118571
PSMB9,8178211
PSMB9,8179495
PSMC1,7976189
PSMC1,8080923
PSMC2,8135250
PSMC3,7947867
PSMC3IP,8015642
PSMC4,8028756
PSMC5,8009227
PSMC6,7974380
PSMC6,8150870
PSMD1,8049016
PSMD10,8174379
PSMD11,8006392
PSMD12,8017810
PSMD13,7937287
PSMD14,8045946
PSMD2,8084423
PSMD3,8006984
PSMD4,7905374
PSMD5,8163795
PSMD6,8088535
PSMD7,7997230
PSMD8,8028380
PSMD9,7959322
PSME1,7973564
PSME3,8007397
PSME4,8052149
PSMF1,8060379
PSMG2,8020241
PSMG3,8137798
PSORS1C1,8118076
PSORS1C1,8177938
PSPC1,7970413
PSPH,8137464
PSPH,8139737
PSRC1,7918300
PSTPIP1,7985099
PSTPIP2,8023043
PTAFR,7914184
PTAR1,8161632
PTBP2,7903188
PTCD2,8106107
PTCD3,8043251
PTCH1,8162533
PTCH2,7915612
PTCH2,7915614
PTCHD1,8166447
PTCRA,8119599
PTDSS1,8147447
PTDSS2,7937378
PTEN,7928959
PTER,7926356
PTGDS,8159521
PTGER1,8034821
PTGER2,7974366
PTGER3,7916944
PTGER4,8105067
PTGES,8164580
PTGES2,8164362
PTGES3,7964250
PTGFR,7902527
PTGFRN,7904293
PTGIR,8037775
PTGIS,8066925
PTGS1,8157650
PTGS2,7922976
PTH,7946687
PTH2R,8047910
PTHLH,7962000
PTK2,8153223
PTK2B,8145490
PTK6,8067662
PTK7,8119689
PTMA,7976239
PTMA,8049083
PTMS,7953409
PTN,8143144
PTOV1,8030525
PTP4A1,8120431
PTP4A2,7914489
PTP4A3,8148501
PTPDC1,8156506
PTPN1,8063394
PTPN11,7958846
PTPN12,8133788
PTPN13,8096176
PTPN14,7924207
PTPN18,8045182
PTPN2,8022393
PTPN21,7980616
PTPN22,7918657
PTPN23,8079532
PTPN3,8163149
PTPN4,8044849
PTPN5,7947076
PTPN6,7953569
PTPN7,7923406
PTPN9,7990511
PTPRB,7964872
PTPRC,7908553
PTPRCAP,7949792
PTPRD,8160040
PTPRE,7931353
PTPRF,7900792
PTPRG,8080810
PTPRH,8039389
PTPRJ,7939839
PTPRK,8129418
PTPRM,8019988
PTPRN,8059186
PTPRN2,8144121
PTPRO,7954143
PTPRR,7964907
PTPRS,8032926
PTPRT,8066347
PTPRU,7899562
PTPRZ1,8135774
PTRF,8015635
PTRH1,8164235
PTRH2,8017143
PTS,7943882
PTTG1,8109639
PTTG1IP,8070819
PTX3,8083594
PUF60,8153536
PUM2,8050565
PURA,8108472
PURG,8150143
PUS1,7959986
PUS10,8052418
PUS3,7952522
PUS7,8142061
PUS7L,7962427
PUSL1,7896908
PVALB,8075838
PVR,8029437
PVRIG,8134777
PWP1,7958379
PWP2,8069003
PWWP2A,8115580
PWWP2B,7931469
PXDN,8050007
PXDNL,8150704
PXK,8080781
PXMP2,7960117
PXMP2,7967789
PXMP4,8065719
PXN,7967002
PXN,7967021
PYCARD,8001030
PYCR1,8019316
PYDC1,8001037
PYGB,8061447
PYGL,7979085
PYGM,7949124
PYGO1,7989069
PYGO2,7920594
PYHIN1,7906386
PYROXD1,7954382
PYY,8015890
PYY2,8005833
PZP,7960984
QDPR,8099541
QKI,8123315
QPCT,8041508
QPRT,7994609
QRICH1,8087271
QRICH2,8018673
QRSL1,8121300
QSER1,7939158
QSOX1,7907830
QSOX2,8165094
QTRT1,8025728
R3HCC1,8145272
R3HDM1,8045425
R3HDM2,7964413
RAB10,8040618
RAB11A,7984289
RAB11B,8025414
RAB11FIP1,8150225
RAB11FIP2,7936567
RAB11FIP3,7991860
RAB11FIP4,8006298
RAB11FIP5,8052994
RAB12,8020029
RAB13,7920422
RAB13,7963986
RAB14,8163882
RAB15,7979663
RAB17,8059955
RAB18,7926836
RAB1A,8052680
RAB1B,7941583
RAB20,7972805
RAB21,7957177
RAB22A,8063607
RAB23,8127346
RAB24,8115997
RAB26,7992518
RAB27A,7989023
RAB27B,8021301
RAB28,8099395
RAB2A,8146564
RAB2B,7977736
RAB30,7950743
RAB31,8020110
RAB32,8122554
RAB33A,8169898
RAB33B,8097507
RAB35,7966929
RAB36,8071676
RAB38,7950899
RAB39B,8176230
RAB3A,8035398
RAB3B,7916112
RAB3C,8105487
RAB3D,8034202
RAB3GAP1,8045398
RAB3IL1,7948643
RAB3IP,7957072
RAB40AL,8169006
RAB40B,8019532
RAB40C,7991917
RAB42,7899499
RAB5A,8078214
RAB5B,7956088
RAB5C,8015545
RAB6B,8090803
RAB7A,8082431
RAB7A,8090509
RAB8A,8026520
RAB8B,7984112
RAB9A,8166098
RAB9B,8174271
RABAC1,8037071
RABEP1,8004111
RABEP2,8000616
RABEPK,8157843
RABGAP1,8157700
RABGAP1L,7907492
RABGGTA,7978239
RABIF,7923483
RABL3,8089867
RAC1,8131406
RAC2,8075910
RAC3,8010737
RACGAP1,7963157
RAD17,8105878
RAD17,8177478
RAD18,8085145
RAD21,8152477
RAD23A,8026122
RAD23B,8157125
RAD50,8107942
RAD51,7982792
RAD51AP1,7953218
RAD51C,8008754
RAD52,7960261
RAD54L,7901192
RAD54L2,8080100
RAD9A,7941865
RAD9B,7958677
RADIL,8137906
RAE1,8063566
RAG1,7939398
RAG2,7947548
RAI1,8005267
RAI14,8104788
RAI2,8171539
RALA,8132406
RALB,8044919
RALBP1,8020100
RALGDS,8164810
RALGPS1,8157949
RALGPS2,7907657
RALY,8061966
RALYL,8147065
RAMP1,8049567
RAMP2,8007348
RAMP3,8132660
RAN,7959882
RAN,8117888
RANBP1,8071332
RANBP10,8002087
RANBP17,8109938
RANBP2,8044263
RANBP3,8033075
RANBP3L,8111569
RANBP6,8160016
RANBP9,8123989
RANGAP1,8076307
RANGRF,8004832
RAP1A,7903988
RAP1B,7956937
RAP1B,8112728
RAP1GAP,7913385
RAP1GDS1,8096538
RAP2A,7969693
RAP2B,8083457
RAP2C,8175169
RAPGEF1,8164665
RAPGEF1,8164692
RAPGEF2,8098121
RAPGEF3,7962623
RAPGEF3,7962625
RAPGEF4,8046428
RAPGEF5,8138504
RAPGEF6,8113881
RAPH1,8058390
RAPSN,7947881
RARB,8078286
RARRES1,8091723
RARRES2,8143772
RARS,8109802
RARS2,8128013
RASA1,8106784
RASA2,8083094
RASA3,7972946
RASAL1,7966542
RASAL2,7907611
RASD1,8013112
RASD2,8072705
RASEF,8161945
RASGEF1A,7933149
RASGEF1B,8101304
RASGEF1C,8116384
RASGRF1,7985233
RASGRF1,7990774
RASGRF2,8106660
RASGRP1,7987405
RASGRP2,7949104
RASGRP3,8041422
RASIP1,8038163
RASL10B,8006562
RASL11A,7968236
RASL12,7989718
RASSF1,8087640
RASSF2,8064790
RASSF3,7956819
RASSF4,7927186
RASSF5,7909214
RASSF6,8100943
RASSF7,7937407
RASSF8,7954469
RASSF9,7965226
RAVER1,8033969
RAVER2,7902023
RAX,8023549
RAX2,8032601
RB1,7969017
RB1CC1,8150757
RBAK,8131292
RBBP4,7899813
RBBP5,7923712
RBBP6,7994161
RBBP7,8171516
RBBP8,8020468
RBBP9,8065230
RBCK1,8060353
RBKS,8051215
RBL1,8066136
RBL2,7995631
RBM10,8167042
RBM11,8067869
RBM12B,8151788
RBM14,7941694
RBM14,7941702
RBM14,7941707
RBM15,7903878
RBM15B,8080093
RBM17,7926021
RBM18,8163948
RBM19,7966638
RBM22,8115168
RBM23,7977803
RBM24,8117045
RBM25,7975521
RBM26,7972190
RBM27,8108927
RBM28,8142774
RBM3,8167234
RBM33,8137542
RBM33,8137558
RBM38,8063583
RBM39,8066009
RBM41,8174340
RBM42,8027908
RBM43,8055697
RBM45,8046628
RBM46,8097928
RBM47,8099967
RBM4B,7949674
RBM5,8079869
RBM6,8079842
RBM7,7944006
RBM8A,7904751
RBMS1,8056201
RBMS1,8056206
RBMS2,7956261
RBMS3,8078330
RBMX2,8169920
RBMXL2,7938208
RBP1,8091078
RBP2,8091071
RBP4,7935116
RBP7,7897522
RBPJ,8094460
RBPJ,8155458
RBPMS,8145669
RBPMS2,7989670
RBX1,8073334
RC3H1,7922432
RC3H2,8163972
RCAN1,8070182
RCAN2,8126760
RCAN3,7898957
RCBTB1,7971602
RCBTB2,7971573
RCC2,7912956
RCCD1,7986186
RCE1,7941732
RCHY1,8101013
RCL1,8154163
RCN1,7939120
RCN2,7985089
RCN3,8030383
RCOR1,7977003
RCOR2,7949021
RCOR3,7909529
RCSD1,7907079
RCVRN,8012598
RDH10,8146921
RDH11,7979743
RDH12,7975284
RDH13,8039306
RDM1,8014326
RDX,7951554
REC8,7973629
RECK,8155169
RECQL,7961654
RECQL4,8153838
RECQL5,8018400
REEP1,8053551
REEP2,8108359
REEP3,7927786
REEP3,7927799
REEP4,8149673
REEP5,8113542
REEP6,8024323
REG1A,8042986
REG3A,8053341
REG4,7919067
REL,8042144
RELA,7949465
RELB,8029580
RELL1,8099797
RELL2,8108822
RELN,8141950
RELT,7942439
REM1,8061529
REM2,7973363
RENBP,8175933
REPIN1,8137225
REPS1,8129901
REPS2,8166243
RER1,7897078
RERE,7912166
RERG,7961540
RERGL,7961595
REST,8095262
RETN,8025278
RETSAT,8053406
REV1,8054227
REV3L,8128894
REXO2,7944011
REXO4,8164907
RFC1,8099860
RFC2,8140151
RFC3,7968563
RFC4,8092640
RFC5,7959052
RFESD,8106978
RFK,8161857
RFNG,8019367
RFPL1,8072226
RFPL2,8075564
RFT1,8088090
RFT1,8088092
RFTN1,8085665
RFTN1,8177072
RFTN2,8058063
RFWD2,7922504
RFWD3,8002762
RFX1,8034722
RFX2,8033097
RFX3,8159876
RFX4,7958305
RFX5,7919971
RFXANK,8027139
RFXAP,7968653
RGAG1,8169378
RGAG4,8173503
RGL1,7908125
RGL2,8125687
RGL2,8178955
RGL2,8180144
RGL3,8034227
RGMA,7991459
RGMB,8107100
RGN,8167027
RGP1,8155110
RGR,7928789
RGS1,7908388
RGS10,7936673
RGS11,7998190
RGS12,8093764
RGS13,7908397
RGS14,8110327
RGS16,7922717
RGS17,8130394
RGS18,7908376
RGS19,8067802
RGS2,7908409
RGS20,8146435
RGS22,8151999
RGS3,8157324
RGS4,7906919
RGS5,7921916
RGS6,7975482
RGS7,7925457
RGS7BP,8105596
RGS8,7922727
RGS9,8009277
RGS9BP,8027480
RHBDD1,8048772
RHBDD2,8133662
RHBDD3,8075200
RHBDF1,7998136
RHBDF2,8018731
RHBDL2,7915184
RHBDL3,8006367
RHBG,7906163
RHCG,7991283
RHEB,7927285
RHEB,8143957
RHEBL1,7963009
RHO,8082552
RHOA,8087409
RHOB,8040473
RHOBTB1,7933821
RHOBTB2,8145227
RHOBTB3,8106986
RHOC,7918593
RHOD,7941761
RHOF,7967202
RHOG,7945944
RHOH,8094743
RHOJ,7974902
RHOQ,8041808
RHOQ,8045289
RHOT1,8006345
RHOT2,7991989
RHOU,7910387
RHOV,7987574
RHOXF1,8174755
RHPN1,8148621
RHPN2,8035980
RIBC1,8167774
RIBC2,8073766
RIC3,7946340
RIC8B,7958331
RICTOR,8111698
RIF1,8045697
RILP,8011131
RILPL1,7967463
RILPL2,7967456
RIMBP2,7967660
RIMS1,8120613
RIMS2,8147796
RIMS3,7915333
RIMS4,8066451
RIN1,7949592
RIN2,8061247
RIN3,7976292
RING1,8118634
RING1,8178244
RINT1,8135323
RIOK1,8116760
RIOK2,8113286
RIOK3,8020508
RIPK1,8116622
RIPK2,8147206
RIPK4,8070489
RIPPLY1,8174317
RIPPLY2,8120937
RIT1,7920839
RIT2,8022976
RLBP1,7991246
RLF,7900395
RLN1,8159981
RLN2,8159977
RMI1,8156126
RMND1,8130191
RMND5A,8043310
RMND5B,8110437
RNASE1,7977615
RNASE2,7973110
RNASE3,7973105
RNASE6,7973101
RNASE7,7973149
RNASEH1,8050079
RNASEH2A,8026051
RNASEH2B,7969179
RNASEH2C,7949482
RNASEL,7922707
RNASET2,8130768
RND1,7962884
RND2,8007454
RND3,8055688
RNF10,7959173
RNF103,8053576
RNF11,7901376
RNF111,7983953
RNF113A,8174731
RNF121,7942289
RNF122,8150186
RNF123,8079796
RNF125,8020806
RNF126,8032076
RNF128,8169174
RNF13,8083310
RNF130,8116372
RNF135,8006229
RNF138,8020814
RNF139,8148265
RNF14,8108847
RNF141,7946569
RNF144A,8040090
RNF144B,8117106
RNF145,8115562
RNF146,8121927
RNF149,8054329
RNF150,8102938
RNF151,7992409
RNF152,8023598
RNF157,8018652
RNF166,8003348
RNF167,8004030
RNF168,8093130
RNF169,7942544
RNF17,7968085
RNF170,8150565
RNF175,8103244
RNF180,8105585
RNF181,8043209
RNF182,8116980
RNF185,8072454
RNF187,7910372
RNF19A,8152041
RNF19B,7914603
RNF2,7908169
RNF20,8156945
RNF207,7897257
RNF207,7897263
RNF208,8165492
RNF208,8165637
RNF212,8098856
RNF213,8010426
RNF213,8010454
RNF214,7944096
RNF216,8137986
RNF217,8121825
RNF219,7972180
RNF24,8064766
RNF25,8058985
RNF26,7944510
RNF32,8137566
RNF34,7959282
RNF38,8161192
RNF39,8124695
RNF39,8178326
RNF4,8093590
RNF40,7994939
RNF41,7964021
RNF43,8016994
RNF44,8115927
RNF6,7970681
RNF7,8083119
RNF8,8119184
RNFT1,8017162
RNFT2,7959025
RNGTT,8128052
RNH1,7945420
RNMT,8020323
RNPC3,7903404
RNPC3,8088770
RNPEP,7908779
RNPEPL1,8049689
RNPS1,7998774
ROBO1,8088919
ROBO2,8081001
ROBO3,7944882
ROBO4,7952453
ROCK1,8022441
ROCK2,8050302
ROGDI,7999217
ROM1,7940662
ROPN1L,8104492
ROR1,7901969
ROR2,8162283
RORA,7989365
RORB,8155864
RORC,7920082
RP1,8146468
RP2,8167006
RP9,8138950
RP9P,8138930
RPA1,8003679
RPA2,7914141
RPA3,8138189
RPAIN,8004133
RPAP1,7987675
RPAP2,7902992
RPAP3,7962590
RPE,8048014
RPE65,7916882
RPGR,8172056
RPGRIP1,7973185
RPGRIP1L,8001423
RPH3A,7958860
RPH3AL,8010903
RPIA,8043413
RPL10A,8118974
RPL10L,7978795
RPL11,7898875
RPL14,8078984
RPL15,8078270
RPL15,8116929
RPL18,8038086
RPL19,8006845
RPL22,7911989
