Genes,ID
STX3,209238_at
STX3,216985_s_at
STX3,235483_at
STX4,203530_s_at
STX4,229395_at
STX5,203330_s_at
STX6,1552618_at
STX6,212799_at
STX6,212800_at
STX6,214441_at
STX6,244041_at
STX7,203457_at
STX7,212631_at
STX7,212632_at
STX7,229214_at
STX8,1570357_at
STX8,204690_at
STXBP1,202260_s_at
STXBP2,1570420_at
STXBP2,209367_at
STXBP3,1560486_at
STXBP3,203310_at
STXBP4,1554328_at
STXBP4,1554329_x_at
STXBP4,237706_at
STXBP4,244404_at
STXBP5,226794_at
STXBP5,235227_at
STXBP5,243904_at
STXBP5L,1568896_at
STXBP5L,215518_at
STXBP5L,240236_at
STXBP6,220994_s_at
STXBP6,220995_at
STXBP6,226462_at
STXBP6,230560_at
STYK1,220030_at
STYK1,221696_s_at
STYX,228853_at
STYX,235180_at
STYX,242408_at
STYX,244030_at
STYXL1,218321_x_at
STYXL1,222591_at
STYXL1,230370_x_at
STYXL1,232353_s_at
STYXL1,233982_x_at
SUB1,212857_x_at
SUB1,214512_s_at
SUB1,221727_at
SUB1,224586_x_at
SUB1,224587_at
SUB1,237784_at
SUCLA2,202930_s_at
SUCLG1,217874_at
SUCLG1,244638_at
SUCLG2,212459_x_at
SUCLG2,214835_s_at
SUCLG2,215772_x_at
SUCLG2,215774_s_at
SUDS3,224974_at
SUDS3,233841_s_at
SUFU,222749_at
SUFU,224201_s_at
SUFU,224202_at
SUFU,224203_at
SUGT1,223329_x_at
SUGT1,223330_s_at
SUGT1,224309_s_at
SUGT1,228045_at
SUGT1,244368_x_at
SULF1,212344_at
SULF1,212353_at
SULF1,212354_at
SULF2,224724_at
SULF2,233555_s_at
SULT1A1,203615_x_at
SULT1A1,215299_x_at
SULT1A1,238995_at
SULT1A2,207122_x_at
SULT1A2,211385_x_at
SULT1B1,207601_at
SULT1C2,205342_s_at
SULT1C2,205343_at
SULT1C2,211470_s_at
SULT1C2,240200_at
SULT1C4,1553321_a_at
SULT1E1,219934_s_at
SULT1E1,222940_at
SULT2A1,206292_s_at
SULT2A1,206293_at
SULT2B1,205759_s_at
SUMF1,226850_at
SUMF2,225002_s_at
SUMO1,208761_s_at
SUMO1,208762_at
SUMO1,211069_s_at
SUMO3,200739_s_at
SUMO3,200740_s_at
SUOX,1553030_a_at
SUOX,204067_at
SUPT16H,217815_at
SUPT16H,233827_s_at
SUPT3H,206506_s_at
SUPT3H,211106_at
SUPT4H1,201483_s_at
SUPT4H1,201484_at
SUPT5H,201480_s_at
SUPT6H,1554311_a_at
SUPT6H,208420_x_at
SUPT6H,208830_s_at
SUPT6H,208831_x_at
SUPT7L,201836_s_at
SUPT7L,201837_s_at
SUPT7L,201838_s_at
SUPV3L1,212894_at
SURF1,204295_at
SURF1,217646_at
SURF2,205224_at
SURF4,222977_at
SURF4,222978_at
SURF4,222979_s_at
SURF6,225038_s_at
SUSD1,226264_at
SUSD2,227480_at
SUSD2,234310_s_at
SUSD3,227182_at
SUSD3,243956_at
SUSD4,219389_at
SUSD4,223821_s_at
SUSD4,223822_at
SUSD5,214954_at
SUV39H1,218619_s_at
SUV39H2,1554572_a_at
SUV39H2,219262_at
SUZ12,1566190_at
SUZ12,1566191_at
SUZ12,212287_at
SV2A,203069_at
SV2B,205551_at
SV2B,232426_at
SV2B,244717_x_at
SV2C,1562372_at
SV2C,216086_at
SV2C,242530_at
SV2C,243139_at
SVIL,1569512_at
SVIL,202565_s_at
SVIL,202566_s_at
SVIL,217634_at
SVIP,226278_at
SVIP,230005_at
SVIP,230006_s_at
SVIP,230285_at
SVOP,1568625_at
SVOP,229818_at
SVOPL,1554300_a_at
SWAP70,209306_s_at
SWAP70,209307_at
SWAP70,210369_at
SYAP1,225154_at
SYCE1,1554675_a_at
SYCE1,233084_s_at
SYCE2,237304_at
SYCP1,206740_x_at
SYCP1,216917_s_at
SYCP2,206546_at
SYCP2,237920_at
SYCP2L,236337_at
SYCP3,1553599_a_at
SYCP3,241861_at
SYDE1,212962_at
SYDE1,216271_x_at
SYDE1,216272_x_at
SYDE1,44702_at
SYDE2,1560101_at
SYF2,1559979_at
SYF2,202553_s_at
SYK,207540_s_at
SYK,209269_s_at
SYK,226068_at
SYK,244023_at
SYMPK,1554595_at
SYMPK,1559587_at
SYMPK,202339_at
SYMPK,32402_s_at
SYN1,1553264_a_at
SYN1,221914_at
SYN2,1553037_a_at
SYN2,210247_at
SYN2,210315_at
SYN2,229039_at
SYN2,240197_at
SYN3,206322_at
SYNCRIP,1555427_s_at
SYNCRIP,209024_s_at
SYNCRIP,209025_s_at
SYNCRIP,217832_at
SYNCRIP,217833_at
SYNCRIP,217834_s_at
SYNCRIP,236146_at
SYNE1,209447_at
SYNE1,215350_at
SYNE1,232027_at
SYNE1,244070_at
SYNE1,244144_at
SYNE2,1558392_at
SYNE2,202761_s_at
SYNE2,240777_at
SYNE2,242774_at
SYNE2,243841_at
SYNGR1,204287_at
SYNGR1,210613_s_at
SYNGR1,213854_at
SYNGR2,201079_at
SYNGR2,243103_at
SYNGR3,205691_at
SYNJ1,207594_s_at
SYNJ1,212990_at
SYNJ1,232993_at
SYNJ2,1555009_a_at
SYNJ2,210612_s_at
SYNJ2,212828_at
SYNJ2,216180_s_at
SYNJ2,216181_at
SYNJ2,216182_at
SYNJ2,240257_at
SYNPO,202796_at
SYNPO,235128_at
SYNPO,235914_at
SYNPO2,225720_at
SYNPO2,225721_at
SYNPO2,225894_at
SYNPO2,225895_at
SYNPO2,227662_at
SYNPO2,232119_at
SYNPO2,244108_at
SYNPO2L,219804_at
SYNPO2L,243313_at
SYNPR,230303_at
SYP,213200_at
SYPL1,201259_s_at
SYPL1,201260_s_at
SYT1,203998_s_at
SYT1,203999_at
SYT11,209197_at
SYT11,209198_s_at
SYT11,232677_at
SYT12,215860_at
SYT12,215865_at
SYT12,228072_at
SYT13,221859_at
SYT13,226086_at
SYT14,1553654_at
SYT15,1560878_at
SYT15,1560879_a_at
SYT16,1554797_at
SYT16,239671_at
SYT17,205613_at
SYT17,229053_at
SYT2,214903_at
SYT3,223901_at
SYT4,223529_at
SYT5,206161_s_at
SYT5,206162_x_at
SYT6,244227_at
SYT7,1559392_s_at
SYT7,1559956_at
SYT7,226167_at
SYT7,231025_at
SYT7,232025_at
SYT8,232802_at
SYT9,1555052_a_at
SYT9,1555053_at
SYT9,1563658_a_at
SYT9,232445_at
SYTL1,227134_at
SYTL2,220613_s_at
SYTL2,225496_s_at
SYTL2,232914_s_at
SYTL4,1563513_at
SYTL4,227703_s_at
SYTL4,229991_s_at
SYTL5,1553033_at
SYTL5,242093_at
T,206524_at
TAC1,206552_s_at
TAC3,219992_at
TACC1,1554690_a_at
TACC1,1557305_at
TACC1,200911_s_at
TACC1,217433_at
TACC1,217437_s_at
TACC1,242290_at
TACC2,1570025_at
TACC2,1570546_a_at
TACC2,202289_s_at
TACC2,211382_s_at
TACC3,218308_at
TACR1,208048_at
TACR1,208049_s_at
TACR1,210637_at
TACR1,230908_at
TACSTD2,202285_s_at
TACSTD2,202286_s_at
TACSTD2,202287_s_at
TACSTD2,227128_s_at
TAF1,216711_s_at
TAF1,216955_at
TAF1,227205_at
TAF10,200055_at
TAF10,235135_at
TAF10,235906_at
TAF11,1558135_at
TAF11,1558136_s_at
TAF11,209358_at
TAF12,209463_s_at
TAF13,205966_at
TAF13,227278_at
TAF15,202840_at
TAF15,227884_at
TAF15,227891_s_at
TAF15,234168_at
TAF1A,206613_s_at
TAF1B,214690_at
TAF1B,216941_s_at
TAF1C,203937_s_at
TAF1C,203938_s_at
TAF1L,1553011_at
TAF2,1554721_a_at
TAF2,209523_at
TAF3,235119_at
TAF3,235154_at
TAF4,208545_x_at
TAF4,213090_s_at
TAF4B,216226_at
TAF4B,235020_at
TAF5,1553528_a_at
TAF5,210053_at
TAF5L,1554415_at
TAF5L,213654_at
TAF6,203572_s_at
TAF6L,205955_at
TAF6L,213209_at
TAF6L,213210_at
TAF6L,213211_s_at
TAF6L,213961_s_at
TAF6L,222053_at
TAF6L,230049_at
TAF7,201023_at
TAF7L,220325_at
TAF7L,224380_s_at
TAF8,1552494_at
TAF8,1556176_at
TAF8,1556178_x_at
TAF8,1556978_a_at
TAF8,229412_at
TAF9B,221616_s_at
TAF9B,221617_at
TAF9B,221618_s_at
TAF9B,226037_s_at
TAF9B,228483_s_at
TAGAP,1552541_at
TAGAP,1552542_s_at
TAGAP,229723_at
TAGAP,234050_at
TAGAP,242388_x_at
TAGLN,1555724_s_at
TAGLN,205547_s_at
TAGLN,226523_at
TAGLN2,200916_at
TAGLN2,210978_s_at
TAGLN3,204743_at
TAL2,1553593_a_at
TAL2,231759_at
TALDO1,201463_s_at
TANC1,225308_s_at
TANC1,234039_at
TANC1,234870_at
TANC2,208425_s_at
TANC2,224952_at
TANC2,231799_at
TANK,207616_s_at
TANK,209451_at
TANK,210458_s_at
TANK,243376_at
TAOK1,216310_at
TAOK1,224769_at
TAOK1,224778_s_at
TAOK1,227454_at
TAOK1,231193_s_at
TAOK1,238420_at
TAOK2,204877_s_at
TAOK2,204878_s_at
TAOK2,204986_s_at
TAOK3,220761_s_at
TAOK3,221508_at
TAP1,202307_s_at
TAP2,204769_s_at
TAP2,204770_at
TAP2,208428_at
TAP2,225973_at
TAPBP,1555565_s_at
TAPBP,208829_at
TAPBP,210294_at
TAPBPL,218746_at
TAPBPL,218747_s_at
TAPT1,216373_at
TAPT1,216507_at
TAPT1,226735_at
TAPT1,227407_at
TAPT1,238798_at
TAPT1,242318_at
TARBP1,202813_at
TARBP2,203677_s_at
TARBP2,239389_at
TARDBP,1558208_at
TARDBP,200020_at
TARDBP,221264_s_at
TARP,216298_at
TARP,217381_s_at
TARS,201263_at
TARS,240206_at
TARSL2,227611_at
TARSL2,244615_x_at
TAS2R10,221397_at
TAS2R14,221391_at
TAS2R14,235762_at
TAS2R14,236637_at
TASP1,219443_at
TASP1,233719_s_at
TAT,1555189_a_at
TAT,206916_x_at
TAT,214413_at
TATDN1,223231_at
TATDN2,1565580_s_at
TATDN2,203648_at
TAX1BP1,200976_s_at
TAX1BP1,200977_s_at
TAX1BP1,213786_at
TAZ,203977_at
TAZ,37278_at
TBC1D1,1568713_a_at
TBC1D1,1569566_at
TBC1D1,212350_at
TBC1D1,214013_s_at
TBC1D1,227945_at
TBC1D10A,1570035_at
TBC1D10A,226133_s_at
TBC1D10B,220947_s_at
TBC1D10C,228258_at
TBC1D12,1557609_s_at
TBC1D12,221858_at
TBC1D13,218596_at
TBC1D13,44696_at
TBC1D14,224622_at
TBC1D15,218268_at
TBC1D15,230072_at
TBC1D16,1554701_a_at
TBC1D16,1558066_s_at
TBC1D16,222116_s_at
TBC1D16,222648_at
TBC1D16,228488_at
TBC1D17,218466_at
TBC1D19,220260_at
TBC1D2,222173_s_at
TBC1D22A,209650_s_at
TBC1D22A,210144_at
TBC1D22A,33778_at
TBC1D22B,216549_s_at
TBC1D22B,223375_at
TBC1D22B,233430_at
TBC1D23,225121_at
TBC1D24,227632_at
TBC1D24,227908_at
TBC1D25,226173_at
TBC1D25,227820_at
TBC1D2B,212796_s_at
TBC1D2B,215640_at
TBC1D2B,215951_at
TBC1D2B,230377_s_at
TBC1D4,203386_at
TBC1D4,203387_s_at
TBC1D5,201813_s_at
TBC1D5,201814_at
TBC1D5,201815_s_at
TBC1D8B,1563272_at
TBC1D8B,219771_at
TBC1D8B,238067_at
TBC1D9,212956_at
TBC1D9,212960_at
TBC1D9,237091_at
TBC1D9B,206431_x_at
TBC1D9B,212052_s_at
TBC1D9B,212054_x_at
TBC1D9B,215994_x_at
TBCA,203667_at
TBCB,201804_x_at
TBCB,211759_x_at
TBCB,216194_s_at
TBCC,202495_at
TBCCD1,206451_at
TBCD,201759_at
TBCD,211052_s_at
TBCD,229767_at
TBCE,203714_s_at
TBCE,203715_at
TBCEL,222365_at
TBCEL,227395_at
TBCEL,231997_at
TBK1,218520_at
TBKBP1,205424_at
TBL1X,1570293_at
TBL1X,201867_s_at
TBL1X,201868_s_at
TBL1X,201869_s_at
TBL1X,213400_s_at
TBL1X,213401_s_at
TBL1XR1,221428_s_at
TBL1XR1,222633_at
TBL1XR1,222634_s_at
TBL1XR1,223013_at
TBL1XR1,233633_at
TBL1XR1,235890_at
TBL1Y,211462_s_at
TBL2,212679_at
TBL2,212685_s_at
TBL3,1564683_at
TBL3,209820_s_at
TBP,203135_at
TBPL1,208398_s_at
TBR1,220025_at
TBRG1,225818_s_at
TBRG1,225819_at
TBRG1,226318_at
TBRG1,230320_at
TBRG1,230681_at
TBRG1,242701_at
TBX1,207662_at
TBX1,211273_s_at
TBX1,211274_at
TBX1,236926_at
TBX1,242941_x_at
TBX10,207689_at
TBX10,222377_at
TBX15,230438_at
TBX18,1559839_at
TBX18,1559840_s_at
TBX18,233889_at
TBX18,242107_x_at
TBX19,206838_at
TBX2,205993_s_at
TBX2,213417_at
TBX2,221977_at
TBX2,40560_at
TBX21,220684_at
TBX3,219682_s_at
TBX3,222917_s_at
TBX3,225544_at
TBX3,228344_s_at
TBX3,229565_x_at
TBX3,229576_s_at
TBX3,243234_at
TBX4,220634_at
TBX5,1563018_at
TBX5,207155_at
TBX5,211886_s_at
TBX5,240715_at
TBX6,207684_at
TBX6,215122_at
TBXA2R,207554_x_at
TBXA2R,207555_s_at
TBXA2R,211590_x_at
TBXA2R,336_at
TBXAS1,208130_s_at
TBXAS1,236345_at
TC2N,1553132_a_at
TC2N,234970_at
TC2N,244272_s_at
TCAP,205766_at
TCEA1,1566207_at
TCEA1,1566208_at
TCEA1,216241_s_at
TCEA2,203919_at
TCEA2,238173_at
TCEA2,241428_x_at
TCEA3,226388_at
TCEA3,241976_at
TCEAL1,204045_at
TCEAL2,211276_at
TCEAL3,227279_at
TCEAL4,202371_at
TCEAL7,227705_at
TCEAL8,224819_at
TCEB1,202823_at
TCEB1,202824_s_at
TCEB2,200085_s_at
TCEB2,213877_x_at
TCEB3,1570625_at
TCEB3,1570627_at
TCEB3,202818_s_at
TCEB3,202819_s_at
TCEB3,213604_at
TCEB3B,220844_at
TCERG1,202396_at
TCERG1,229706_at
TCERG1,238838_at
TCERG1L,231257_at
TCF12,208986_at
TCF12,215611_at
TCF12,233678_at
TCF12,238041_at
TCF15,207306_at
TCF19,223274_at
TCF20,212931_at
TCF20,215511_at
TCF21,204931_at
TCF21,229529_at
TCF25,213311_s_at
TCF25,214704_at
TCF25,221495_s_at
TCF3,202648_at
TCF3,209151_x_at
TCF3,209152_s_at
TCF3,209153_s_at
TCF3,210776_x_at
TCF3,213730_x_at
TCF3,213731_s_at
TCF3,213732_at
TCF3,213809_x_at
TCF3,213811_x_at
TCF3,215260_s_at
TCF3,216645_at
TCF3,216647_at
TCF3,228052_x_at
TCF4,203753_at
TCF4,212382_at
TCF4,212385_at
TCF4,212386_at
TCF4,212387_at
TCF4,213891_s_at
TCF4,222146_s_at
TCF4,228837_at
TCF7,205254_x_at
TCF7,205255_x_at
TCF7L1,221016_s_at
TCF7L2,212759_s_at
TCF7L2,212761_at
TCF7L2,212762_s_at
TCF7L2,216035_x_at
TCF7L2,216037_x_at
TCF7L2,216511_s_at
TCF7L2,236094_at
TCFL5,204849_at
TCFL5,235694_at
TCHH,213780_at
TCHP,223455_at
TCHP,223456_s_at
TCIRG1,204158_s_at
TCN1,205513_at
TCN2,204043_at
TCOF1,202384_s_at
TCOF1,202385_s_at
TCOF1,244686_at
TCP10L,220826_at
TCP10L,230394_at
TCP11L1,205796_at
TCP11L1,205797_s_at
TCP11L1,233472_at
TCP11L2,1553861_at
TCP11L2,1559413_at
TCP11L2,1565000_a_at
TCP11L2,1565525_a_at
TCP11L2,1565527_x_at
TCP11L2,1569206_at
TCP11L2,1569207_s_at
TCTA,203054_s_at
TCTE3,1554400_at
TCTE3,1554401_a_at
TCTE3,1557945_at
TCTE3,232258_at
TCTEX1D1,1553635_s_at
TCTN1,1556864_at
TCTN1,218584_at
TCTN2,206438_x_at
TCTN2,239928_at
TCTN3,212121_at
TCTN3,212123_at
TDG,203743_s_at
TDH,1553493_a_at
TDH,1553494_at
TDH,1555151_s_at
TDO2,205943_at
TDO2,231702_at
TDP1,219715_s_at
TDP1,226044_at
TDP1,240822_at
TDRD1,221018_s_at
TDRD10,231371_at
TDRD3,1569069_s_at
TDRD3,208089_s_at
TDRD3,214028_x_at
TDRD6,232692_at
TDRD7,213361_at
TDRD9,228285_at
TDRG1,230236_at
TDRKH,221052_at
TDRKH,221053_s_at
TDRKH,223530_at
TEAD1,1553322_s_at
TEAD1,214600_at
TEAD1,224955_at
TEAD2,226408_at
TEAD2,238322_s_at
TEAD2,238323_at
TEAD2,243766_s_at
TEAD3,209454_s_at
TEAD4,204281_at
TEAD4,41037_at
TEC,206301_at
TECTA,221296_at
TECTA,236904_x_at
TEF,210167_s_at
TEF,215673_at
TEF,215675_at
TEF,225840_at
TEK,206702_at
TEK,217711_at
TEKT1,239216_at
TEKT2,210323_at
TEKT3,223867_at
TELO2,209528_s_at
TELO2,34260_at
TEP1,205727_at
TEP1,228670_at
TERF1,203448_s_at
TERF1,203449_s_at
TERF2,1555183_at
TERF2,1555185_x_at
TERF2,203611_at
TERF2,229790_at
TERF2,235872_at
TERF2IP,201174_s_at
TERT,1555271_a_at
TERT,207199_at
TES,202719_s_at
TES,202720_at
TES,244870_at
TESC,218872_at
TESC,240553_at
TESK1,204106_at
TESK2,205486_at
TET1,214862_x_at
TET1,228906_at
TET2,1569385_s_at
TET2,227624_at
TET2,235461_at
TEX10,1558702_at
TEX10,218104_at
TEX101,223906_s_at
TEX11,221259_s_at
TEX11,233514_x_at
TEX11,234296_s_at
TEX12,221438_s_at
TEX14,221035_s_at
TEX15,221448_s_at
TEX15,232760_at
TEX2,218099_at
TEX261,212083_at
TEX261,212084_at
TEX264,218548_x_at
TEX264,233350_s_at
TF,203400_s_at
TF,214063_s_at
TF,214064_at
TF,220109_at
TFAM,203176_s_at
TFAM,203177_x_at
TFAM,208541_x_at
TFAM,238443_at
TFAP2A,204653_at
TFAP2A,204654_s_at
TFAP2A,210669_at
TFAP2B,1553394_a_at
TFAP2B,214451_at
TFAP2B,215686_x_at
TFAP2C,205286_at
TFAP2C,205287_s_at
TFAP2D,233987_at
TFAP2E,1555348_at
TFAP4,205688_at
TFB1M,219169_s_at
TFB1M,228075_x_at
TFB1M,232022_at
TFB1M,234301_s_at
TFB2M,1566930_at
TFB2M,1566931_at
TFB2M,1566932_x_at
TFB2M,218605_at
TFCP2,207627_s_at
TFCP2,209338_at
TFCP2,227637_at
TFCP2L1,219735_s_at
TFCP2L1,227642_at
TFCP2L1,229341_at
TFDP1,204147_s_at
TFDP1,212330_at
TFDP1,242939_at
TFDP2,203588_s_at
TFDP2,203589_s_at
TFDP2,226157_at
TFDP2,244043_at
TFE3,1565347_s_at
TFE3,1567704_at
TFE3,206649_s_at
TFE3,212457_at
TFEB,221866_at
TFEB,50221_at
TFEC,206715_at
TFEC,232383_at
TFEC,236995_x_at
TFF1,205009_at
TFF3,204623_at
TFG,217839_at
TFG,221871_s_at
TFG,239385_at
TFG,244614_at
TFIP11,202750_s_at
TFIP11,202751_at
TFPI,209676_at
TFPI,210664_s_at
TFPI,210665_at
TFPI,213258_at
TFPI,214378_at
TFPI2,209277_at
TFPI2,209278_s_at
TFPT,218996_at
TFR2,207883_s_at
TFR2,210215_at
TFR2,215863_at
TFRC,207332_s_at
TFRC,208691_at
TFRC,237214_at
TFRC,237215_s_at
TFRC,240686_x_at
TG,203673_at
TGDS,208249_s_at
TGDS,237346_at
TGFA,205015_s_at
TGFA,205016_at
TGFA,211258_s_at
TGFB1,203084_at
TGFB1,203085_s_at
TGFB1I1,209651_at
TGFB2,209908_s_at
TGFB2,209909_s_at
TGFB2,220406_at
TGFB2,220407_s_at
TGFB2,228121_at
TGFB3,1555540_at
TGFB3,209747_at
TGFBI,201506_at
TGFBR1,206943_at
TGFBR1,224793_s_at
TGFBR1,236561_at
TGFBR2,207334_s_at
TGFBR2,208944_at
TGFBR3,204731_at
TGFBR3,226625_at
TGFBRAP1,205210_at
TGFBRAP1,221235_s_at
TGFBRAP1,225653_at
TGIF1,1566901_at
TGIF1,203313_s_at
TGIF1,244858_at
TGM2,201042_at
TGM2,211003_x_at
TGM2,211573_x_at
TGM2,216183_at
TGM3,206004_at
TGM4,206260_at
TGM4,217566_s_at
TGM4,217567_at
TGM5,207911_s_at
TGOLN2,1554608_at
TGOLN2,203833_s_at
TGOLN2,203834_s_at
TGOLN2,212040_at
TGOLN2,212043_at
TGS1,219231_at
TGS1,236371_s_at
TGS1,238346_s_at
TH,208291_s_at
THADA,1554492_at
THADA,1554493_s_at
THADA,1558306_at
THADA,1566888_at
THADA,1566889_at
THADA,220212_s_at
THADA,54632_at
THAP1,219292_at
THAP10,219596_at
THAP11,212910_at
THAP2,223588_at
THAP2,230380_at
THAP2,244499_at
THAP3,213192_at
THAP3,217658_at
THAP4,220417_s_at
THAP4,224057_s_at
THAP5,227636_at
THAP5,244190_at
THAP6,227813_at
THAP6,230169_at
THAP6,235218_x_at
THAP6,235653_s_at
THAP7,218492_s_at
THAP8,228500_at
THAP9,220360_at
THAP9,230185_at
THBD,203887_s_at
THBD,203888_at
THBD,237252_at
THBS1,201107_s_at
THBS1,201108_s_at
THBS1,201109_s_at
THBS1,201110_s_at
THBS1,215775_at
THBS1,235086_at
THBS1,239336_at
THBS2,203083_at
THBS3,209561_at
THBS4,204776_at
THEM4,1553118_at
THEM4,229253_at
THEM4,243492_at
THG1L,219122_s_at
THNSL1,219800_s_at
THNSL1,222931_s_at
THNSL2,219044_at
THNSL2,239949_at
THOC1,204064_at
THOC2,212994_at
THOC2,222122_s_at
THOC2,226626_at
THOC2,226628_at
THOC5,209418_s_at
THOC5,209419_at
THOC6,218848_at
THOC7,218334_at
THOP1,203235_at
THPO,211154_at
THPO,211155_s_at
THPO,211831_s_at
THRA,1316_at
THRA,204100_at
THRA,214883_at
THRA,35846_at
THRAP3,217847_s_at
THRAP3,222439_s_at
THRAP3,222440_s_at
THRAP3,242163_at
THRB,207044_at
THRB,228716_at
THRB,229657_at
THRSP,1553583_a_at
THRSP,229476_s_at
THRSP,229477_at
THSD4,1555816_at
THSD4,1555817_s_at
THSD4,219153_s_at
THSD4,222835_at
THSD4,226506_at
THSD4,234323_at
THSD7A,213894_at
THSD7A,214920_at
THSD7A,229159_at
THSD7A,230008_at
THTPA,218540_at
THUMPD1,206555_s_at
THUMPD1,213025_at
THUMPD2,219248_at
THUMPD3,223804_s_at
THUMPD3,225730_s_at
THUMPD3,225741_at
THUMPD3,242377_x_at
THY1,208850_s_at
THY1,208851_s_at
THY1,213869_x_at
THYN1,218491_s_at
THYN1,223711_s_at
TIA1,1554889_at
TIA1,1554890_a_at
TIA1,201446_s_at
TIA1,201447_at
TIA1,201448_at
TIA1,201449_at
TIA1,201450_s_at
TIAL1,202405_at
TIAL1,202406_s_at
TIAL1,217500_at
TIAL1,230350_at
TIAM1,206409_at
TIAM1,213135_at
TIAM2,219950_s_at
TIAM2,222942_s_at
TIAM2,227866_at
TICAM1,213191_at
TIE1,1560657_at
TIE1,204468_s_at
TIFA,226117_at
TIFA,235971_at
TIFA,238858_at
TIGD1,1553099_at
TIGD2,229983_at
TIGD3,229789_at
TIGD4,1552522_at
TIGD4,1552523_a_at
TIGD4,232998_at
TIGD5,229758_at
TIGD6,220986_s_at
TIGD7,224365_s_at
TIGD7,238793_at
TIMELESS,203046_s_at
TIMELESS,215455_at
TIMM10,1555764_s_at
TIMM10,218408_at
TIMM13,218188_s_at
TIMM13,231749_at
TIMM17A,201821_s_at
TIMM17A,201822_at
TIMM17A,215168_at
TIMM17A,215171_s_at
TIMM17B,1559909_a_at
TIMM17B,203342_at
TIMM44,203092_at
TIMM44,203093_s_at
TIMM50,217612_at
TIMM50,224913_s_at
TIMM8A,205217_at
TIMM8A,210800_at
TIMM8B,218357_s_at
TIMM8B,223478_at
TIMM9,218316_at
TIMP1,201666_at
TIMP2,203167_at
TIMP2,224560_at
TIMP2,231579_s_at
TIMP3,201147_s_at
TIMP3,201148_s_at
TIMP3,201149_s_at
TIMP3,201150_s_at
TIMP4,206243_at
TINAG,223782_s_at
TINAG,231154_x_at
TINAG,240480_at
TINAGL1,219058_x_at
TINF2,220052_s_at
TINF2,223776_x_at
TINF2,224809_x_at
TIPARP,212665_at
TIPIN,219258_at
TIPRL,1553677_a_at
TIPRL,1554351_a_at
TIPRL,214773_x_at
TIPRL,228619_x_at
TIRAP,1552360_a_at
TIRAP,1552804_a_at
TIRAP,1554091_a_at
TIRAP,239796_x_at
TJAP1,221857_s_at
TJAP1,47608_at
TJP1,202011_at
TJP1,214168_s_at
TJP2,202085_at
TJP2,232017_at
TJP2,237132_at
TJP2,242991_at
TK1,1554408_a_at
TK1,202338_at
TK2,204227_s_at
TK2,204276_at
TK2,204277_s_at
TK2,240300_at
TKT,208699_x_at
TKT,208700_s_at
TKT,228205_at
TKTL1,214183_s_at
TKTL1,216370_s_at
TLCD1,227804_at
TLE1,203220_s_at
TLE1,203221_at
TLE1,203222_s_at
TLE1,227130_s_at
TLE1,228284_at
TLE2,204431_at
TLE2,40837_at
TLE3,206472_s_at
TLE3,212769_at
TLE3,212770_at
TLE3,228340_at
TLE4,204872_at
TLE4,214688_at
TLE4,216997_x_at
TLE4,233575_s_at
TLE4,235765_at
TLE6,1553812_at
TLE6,1553813_s_at
TLE6,222219_s_at
TLK1,202606_s_at
TLK1,210379_s_at
TLK1,211077_s_at
TLK1,222966_at
TLK1,241642_x_at
TLK1,241643_at
TLK1,244389_at
TLK2,212986_s_at
TLK2,212997_s_at
TLK2,228627_at
TLK2,232585_at
TLL1,1555071_at
TLL1,206415_at
TLL2,208027_s_at
TLL2,215008_at
TLL2,215843_s_at
TLN1,203254_s_at
TLN1,232763_at
TLN1,236132_at
TLN2,212701_at
TLN2,212703_at
TLN2,232625_at
TLR1,210176_at
TLR10,223750_s_at
TLR10,223751_x_at
TLR2,204924_at
TLR3,206271_at
TLR3,239587_at
TLR3,242667_at
TLR4,1552798_a_at
TLR4,221060_s_at
TLR4,224341_x_at
TLR4,232068_s_at
TLR5,210166_at
TLR6,207446_at
TLR6,239021_at
TLR7,220146_at
TLR7,222952_s_at
TLR8,220832_at
TLR8,229560_at
TLX1,207179_at
TLX2,207410_s_at
TLX2,211049_at
TM2D1,1558802_at
TM2D1,211703_s_at
TM2D1,212963_at
TM2D1,213882_at
TM2D1,213883_s_at
TM2D2,224413_s_at
TM2D3,1552426_a_at
TM2D3,221702_s_at
TM4SF1,209386_at
TM4SF1,209387_s_at
TM4SF1,215033_at
TM4SF1,215034_s_at
TM4SF1,238168_at
TM4SF18,228489_at
TM4SF18,230061_at
TM6SF1,219892_at
TM6SF2,216736_at
TM6SF2,233403_x_at
TM6SF2,234092_s_at
TM7SF2,210130_s_at
TM7SF3,217974_at
TM7SF3,222477_s_at
TM7SF3,226478_at
TM9SF2,201078_at
TM9SF3,217758_s_at
TM9SF3,222399_s_at
TM9SF3,224755_at
TM9SF3,228610_at
TM9SF3,239626_x_at
TM9SF4,212194_s_at
TM9SF4,212198_s_at
TMC4,226403_at
TMC5,219580_s_at
TMC5,222904_s_at
TMC5,236983_at
TMC5,240303_at
TMC5,240304_s_at
TMC6,204328_at
TMC6,214958_s_at
TMC7,1561030_at
TMC7,220021_at
TMC8,227353_at
TMC8,236554_x_at
TMC8,242644_at
TMCC1,213349_at
TMCC1,213351_s_at
TMCC1,213352_at
TMCC1,227112_at
TMCC1,237943_at
TMCC1,239029_at
TMCC1,239662_x_at
TMCC2,1555503_a_at
TMCC2,213096_at
TMCC3,226489_at
TMCC3,235146_at
