Genes,ID
GPRC5B,16824572
GPRC5C,16837571
GPRIN1,17003096
GPRIN2,16704458
GPRIN3,16977970
GPS1,16838988
GPS2,16840620
GPSM1,17091219
GPSM2,16668079
GPSM3,17017805
GPT,17073890
GPT2,16818610
GPX1,16954048
GPX2,16793877
GPX4,16856453
GPX7,16664748
GRAMD1A,16860834
GRAMD1B,16732755
GRAMD1C,16944120
GRAMD2,16811359
GRAMD3,16988651
GRAMD4,16931435
GRAP,16842206
GRAP2,16930348
GRASP,16751420
GRB10,17057759
GRB14,16904425
GRB2,16848807
GRB7,16833876
GREB1,16877172
GREM1,16798951
GREM2,16701037
GRHL1,16876978
GRHL3,16660757
GRHPR,17084966
GRIA1,16991296
GRIA2,16971822
GRIA3,17106688
GRIA4,16730706
GRID1,16716150
GRID2,16968938
GRIK1,16924761
GRIK2,17011217
GRIK3,16685330
GRIK4,16732484
GRIK5,16872682
GRIN1,17091610
GRIN2A,16823799
GRIN2B,16761707
GRIN2C,16848640
GRIN2D,16863768
GRIN3A,17096669
GRIN3B,16856338
GRINA,17073495
GRIP2,16951046
GRIPAP1,17110711
GRK4,16964287
GRK4,16964311
GRK5,16709822
GRK6,16993088
GRM2,16941230
GRM3,17047868
GRM4,17018347
GRM5,16743130
GRM8,17062542
GRN,16834766
GRP,16852676
GRPEL1,16974096
GRPEL2,16990920
GRPR,17101775
GRSF1,16976655
GRTP1,16781219
GRWD1,16863783
GSC,16796313
GSG1L,16825252
GSG2,16829764
GSK3A,16872743
GSK3B,16957843
GSN,17088652
GSPT1,16824004
GSPT2,17103799
GSR,17076063
GSS,16918589
GSTA1,17020069
GSTA3,17020089
GSTA4,17020103
GSTCD,16969473
GSTK1,17052749
GSTM1,16668375
GSTM3,16690638
GSTM4,16668333
GSTM5,16668397
GSTO1,16708919
GSTO2,16708933
GSTT1,16933114
GSTZ1,16786908
GSX1,16773541
GTDC1,16903327
GTF2A1,16795351
GTF2A2,16810025
GTF2B,16689275
GTF2E1,16944512
GTF2E2,17076046
GTF2F1,16867663
GTF2F2,16774497
GTF2H1,16722570
GTF2H3,16758650
GTF2H4,17006459
GTF2H4,17033172
GTF2H5,17014160
GTF2I,17047176
GTF2IRD1,17047138
GTF3A,16773507
GTF3C1,16825210
GTF3C2,16895772
GTF3C3,16906800
GTF3C4,17090646
GTF3C5,17090688
GTF3C6,17011683
GTPBP1,16930100
GTPBP2,17019484
GTPBP3,16859493
GTPBP4,16701748
GTPBP6,17108658
GTPBP8,16943983
GTSE1,16931384
GTSF1,16765606
GTSF1L,16919393
GUCA1A,17008576
GUCA1B,17019199
GUCA1C,16957211
GUCA2A,16685953
GUCY1A2,16743978
GUCY1A3,16971712
GUCY1B3,16971737
GUCY2D,16830863
GUK1,16678322
GULP1,16888578
GUSB,17058176
GYG1,16946762
GYG2,17101231
GYPA,16980267
GYPB,16980254
GYPC,16885290
GYPE,16980245
GYS1,16874156
GZF1,16912057
GZMA,16984801
GZMB,16791444
GZMH,16791436
GZMK,16984783
GZMM,16856195
H1F0,16929920
H1FOO,16945434
H1FX,16958963
H2AFJ,16748675
H2AFV,17057369
H2AFX,16745236
H2AFY,17000129
H2AFY2,16705701
H2AFZ,16978334
H6PD,16658644
HAAO,16896914
HABP2,16709367
HABP4,17087191
HACE1,17022097
HACL1,16951220
HADH,16969591
HADHA,16895471
HADHB,16877860
HAGH,16822831
HAGHL,16814510
HAMP,16860971
HAND1,17002043
HAND2,16981542
HAO1,16917103
HAO2,16669347
HAP1,16844853
HAPLN1,16997802
HAPLN2,16672111
HAPLN3,16813029
HAPLN4,16870594
HARBI1,16737751
HARS2,16990166
HAS1,16874935
HAS2,17080648
HAS3,16820528
HAT1,16887635
HAVCR2,17002141
HAX1,16671381
HBB,16734840
HBD,16734849
HBE1,16734877
HBEGF,17000724
HBM,16814115
HBP1,17050171
HBQ1,16814137
HBS1L,17023887
HBZ,16814109
HCCS,17101447
HCFC1,17115394
HCFC2,16756136
HCG27,17027720
HCG27,17030570
HCG27,17033275
HCG27,17035366
HCG27,17038054
HCG27,17040642
HCG4,17016762
HCG4,17031436
HCG4,17033892
HCG4,17036175
HCG4,17041519
HCK,16912472
HCLS1,16957986
HCN1,16996017
HCN2,16856216
HCN3,16671723
HCN4,16811489
HCP5,17006605
HCP5,17027743
HCP5,17035371
HCP5,17040665
HCRTR1,16661890
HCRTR2,17009766
HCST,16861302
HDAC1,16662077
HDAC10,16936360
HDAC11,16937834
HDAC2,17022854
HDAC3,17000900
HDAC4,16910020
HDAC5,16845537
HDAC6,17103451
HDAC7,16763713
HDAC8,17112032
HDAC9,17043882
HDC,16809075
HDDC3,16813325
HDGF,16694742
HDGFL1,17005300
HDGFRP3,16812738
HDHD2,16855056
HDHD3,17097464
HDLBP,16910375
HDX,17112471
HEATR1,16700934
HEATR3,16818733
HEATR4,16794514
HEATR5A,16791734
HEATR5B,16896398
HEATR6,16847321
HEBP1,16761663
HEBP2,17013002
HECA,17013072
HECTD1,16791669
HECTD2,16707343
HECTD3,16686345
HECW1,17045486
HECW2,16906749
HEG1,16958403
HELB,16753689
HELLS,16707695
HELZ,16847996
HEMGN,17096423
HEMK1,16941067
HEPH,17104283
HERC1,16810376
HERC2,16806279
HERC4,16714890
HERC5,16968765
HERC6,16968735
HERPUD2,17056649
HES1,16949759
HES2,16681127
HES4,16680023
HES5,16680690
HES6,16909949
HES7,16840840
HESX1,16955345
HEXA,16811437
HEXB,16986203
HEXDC,16839046
HEXIM1,16834921
HEXIM2,16834925
HEY1,17078452
HEY2,17012304
HEYL,16685704
HFE,17005542
HFM1,16689490
HGC6.3,17025763
HGD,16957906
HGF,17059165
HGFAC,16964455
HGS,16838855
HGSNAT,17068642
HHAT,16677082
HHATL,16952594
HHEX,16707493
HHIP,16971102
HHIPL1,16788258
HHLA1,17081273
HHLA2,16943656
HIBADH,17056211
HIBCH,16906477
HIC1,16829618
HIC2,16927588
HIF1A,16785058
HIF1A,16785083
HIF1AN,16708278
HIF3A,16863423
HIGD1A,16952639
HIGD1B,16834867
HIGD2A,16992809
HINT1,16999572
HINT2,17093890
HINT3,17012342
HIP1,17058826
HIP1R,16758463
HIPK1,16668969
HIPK2,17063461
HIPK3,16723400
HIPK4,16872421
HIRA,16932261
HIRIP3,16825592
HIST1H1A,17016356
HIST1H1C,17016372
HIST1H1D,17016393
HIST1H1E,17005569
HIST1H1T,17016375
HIST1H2AB,17016366
HIST1H2AC,17005564
HIST1H2AE,17005589
HIST1H2AJ,17016490
HIST1H2AK,17016496
HIST1H2AM,17016512
HIST1H2BB,17016369
HIST1H2BC,17005578
HIST1H2BC,17005582
HIST1H2BC,17005603
HIST1H2BC,17016379
HIST1H2BD,17005573
HIST1H2BJ,17016451
HIST1H2BK,17016457
HIST2H2BE,16692632
HIST3H2A,16700239
HIVEP1,17004879
HIVEP2,17024335
HIVEP3,16685935
HJURP,16909700
HK1,16705577
HK2,16881838
HK3,17003124
HKDC1,16705551
HLA-DMA,17018011
HLA-DMA,17037303
HLA-DMA,17042519
HLA-DMB,17017998
HLA-DMB,17027163
HLA-DMB,17029807
HLA-DMB,17032495
HLA-DMB,17034810
HLA-DMB,17037290
HLA-DMB,17039996
HLA-DMB,17042506
HLA-DOA,17018025
HLA-DOA,17029833
HLA-DOA,17032519
HLA-DOA,17034837
HLA-DOA,17037317
HLA-DOA,17040023
HLA-DOA,17042534
HLA-DPA1,17018039
HLA-DPA1,17027187
HLA-DPA1,17029847
HLA-DPA1,17032533
HLA-DPA1,17034851
HLA-DPA1,17037331
HLA-DPA1,17040037
HLA-DPA1,17042548
HLA-DPB1,17007352
HLA-DPB1,17026444
HLA-DPB1,17028407
HLA-DPB1,17031219
HLA-DPB1,17033704
HLA-DPB1,17035971
HLA-DPB1,17038687
HLA-DPB1,17041318
HLA-DPB2,17007368
HLA-DPB2,17026460
HLA-DQB1,17017907
HLA-DQB1,17028338
HLA-DQB1,17029721
HLA-DQB1,17035911
HLA-DQB1,17037200
HLA-DQB1,17038622
HLA-DQB1,17039923
HLCS,16925466
HLF,16836260
HLTF,16946783
HLTF,16960271
HLX,16677723
HM13,16912322
HMBOX1,17067459
HMBS,16732133
HMCN1,16675045
HMG20A,16803373
HMG20A,16812011
HMG20B,16856980
HMGA1,17007620
HMGB2,16981506
HMGB3,17107753
HMGCL,16683423
HMGCLL1,17020240
HMGCR,16986249
HMGCS1,16995890
HMGCS2,16691627
HMGN1,16925752
HMGN2,16661192
HMGN3,17021049
HMGN4,17005742
HMHB1,16990548
HMMR,16991859
HMOX1,16929562
HMOX2,16815528
HMP19,16992582
HMX1,16974215
HMX2,16710266
HN1,16848739
HN1L,16814779
HNF1A,16758011
HNF1B,16843853
HNF4A,16914042
HNF4G,17070147
HNMT,16886105
HNRNPA0,17000294
HNRNPA2B1,17056031
HNRNPAB,16993268
HNRNPD,16977340
HNRNPF,16713470
HNRNPH1,17003682
HNRNPH3,16705356
HNRNPK,17095318
HNRNPL,16872052
HNRNPM,16857913
HNRNPR,16683271
HNRNPU,16701324
HNRNPUL1,16862462
HOMER1,16997574
HOMER3,16870506
HOOK1,16665302
HOOK2,16869299
HOOK3,17068582
HOPX,16976177
HORMAD1,16692814
HOXA1,17056098
HOXA10,17056160
HOXA11,17056181
HOXA13,17056192
HOXA2,17056105
HOXA3,17056110
HOXA4,17056125
HOXA5,17056137
HOXA6,17056143
HOXA7,17056152
HOXB1,16846213
HOXB13,16846306
HOXB2,16846218
HOXB3,16846226
HOXB4,16846246
HOXB5,16846254
HOXB6,16846259
HOXB7,16846271
HOXB9,16846291
HOXC10,16751917
HOXC11,16751910
HOXC13,16751900
HOXC8,16751960
HOXC9,16751952
HOXD1,16887984
HOXD10,16887936
HOXD11,16887927
HOXD13,16887917
HOXD4,16887972
HOXD4,16887974
HOXD8,16887952
HOXD9,16887945
HP,16820937
HP1BP3,16682904
HPCA,16662193
HPCAL1,16877048
HPCAL4,16685719
HPD,16771602
HPDL,16664074
HPGD,16981606
HPR,16820947
HPRT1,17107045
HPS1,16717314
HPS3,16946787
HPS4,16933314
HPS5,16736473
HPS6,16708525
HPSE,16977537
HR,17075287
HRAS,16733952
HRASLS,16949679
HRASLS2,16739746
HRASLS5,16739733
HRC,16874237
HRG,16949334
HRH1,16937671
HRH2,16992664
HRH3,16920923
HRK,16770799
HS1BP3,16894979
HS2ST1,16666851
HS3ST1,16974349
HS3ST2,16816948
HS3ST3A1,16841525
HS3ST3B1,16831306
HS3ST5,17022887
HS6ST1,16902646
HS6ST2,17114241
HS6ST3,16775871
HSBP1,16821398
HSCB,16928668
HSD11B1,16676988
HSD11B1L,16857340
HSD11B2,16820157
HSD17B1,16834341
HSD17B1,16845169
HSD17B10,17111251
HSD17B11,16977820
HSD17B12,16723903
HSD17B14,16874097
HSD17B2,16821367
HSD17B3,17096166
HSD17B4,16988376
HSD17B6,16752682
HSD17B7P2,16704055
HSD17B8,17007393
HSD17B8,17028442
HSD17B8,17031254
HSD17B8,17033739
HSD17B8,17036003
HSD17B8,17038722
HSD3B7,16818114
HSDL1,16828762
HSDL2,17088124
HSF1,17073759
HSF2,17012165
HSF2BP,16926241
HSF4,16819994
HSF4,16820029
HSP90AA1,16796829
HSP90AB1,17009217
HSPA12A,16718696
HSPA12A,16718713
HSPA12B,16911026
HSPA14,16702656
HSPA1L,17017485
HSPA1L,17026864
HSPA1L,17029337
HSPA1L,17032123
HSPA1L,17039574
HSPA2,16785379
HSPA4,16989146
HSPA4L,16970536
HSPA5,17098411
HSPA6,16672914
HSPA9,17000485
HSPA9,17000518
HSPB1,17047504
HSPB3,16984768
HSPB6,16871467
HSPB7,16682077
HSPB8,16757766
HSPBAP1,16958144
HSPBP1,16875710
HSPD1,16906962
HSPG2,16683105
HSPH1,16777896
HTATIP2,16722787
HTATSF1,17107293
HTR1D,16683264
HTR1E,17010782
HTR2A,16778938
HTR2B,16909482
HTR2C,17106314
HTR4,17001374
HTR5A,17053872
HTR6,16660260
HTR7,16716469
HTRA1,16710126
HTRA2,16881786
HTRA3,16964888
HTRA4,17068158
HTT,16964316
HUNK,16922114
HUS1,17057579
HUS1B,17014997
HUWE1,17111262
HVCN1,16770124
HYAL1,16954401
HYAL2,16954416
HYI,16686158
HYLS1,16733157
HYOU1,16745186
IAH1,16876907
IAPP,16749095
IARS,17095775
IARS2,16677616
IBSP,16968653
IBTK,17021122
ICA1,17055216
ICA1L,16907427
ICAM1,16858137
ICAM2,16847760
ICAM3,16868679
ICAM5,16858156
ICK,17020118
ICMT,16681082
ICOSLG,16926302
ID1,16912362
ID2,16876822
ID3,16683377
ID4,17005223
IDE,16716547
IDH1,16907758
IDH2,16813270
IDH3A,16803436
IDH3B,16916574
IDH3G,17115229
IDI1,16711125
IDS,17114829
IDUA,16963845
IER2,16858830
IER3,17017018
IER3,17027572
IER3,17028909
IER3,17030417
IER3,17031687
IER3,17033122
IER3,17034143
IER3,17039184
IER3,17040615
IER3,17041752
IER3IP1,16855065
IER5,16674618
IER5L,17099027
IFI16,16672390
IFI27,16787814
IFI35,16834545
IFI44,16666509
IFI44L,16666485
IFI6,16684080
IFIH1,16904365
IFIT1,16707196
IFIT2,16707180
IFIT3,16707184
IFIT5,16707202
IFITM2,16720077
IFITM3,16733851
IFNAR1,16922260
IFNAR2,16922222
IFNGR1,17024144
IFNGR2,16922275
IFRD1,17050381
IFRD2,16954354
IFT172,16895871
IFT20,16842576
IFT52,16913936
IFT57,16957106
IFT74,17084097
IFT80,16960963
IFT81,16756895
IFT88,16772994
IGBP1,17104416
IGF1,16769250
IGF1R,16805495
IGF2BP2,16962333
IGF2BP3,17055828
IGF2R,17014364
IGFALS,16822825
IGFBP1,17045838
IGFBP2,16890675
IGFBP3,17057478
IGFBP4,16834091
IGFBP5,16908197
IGFBP7,16976211
IGFBPL1,17094082
IGHMBP2,16728153
IGSF1,17114139
IGSF10,16960585
IGSF11,16957715
IGSF21,16660156
IGSF22,16736567
IGSF3,16691414
IGSF5,16922887
IGSF6,16824907
IGSF8,16695268
IGSF9,16695216
IK,16990119
IKBKAP,17096859
IKBKB,17068462
IKBKG,17108468
IKZF1,17046041
IKZF2,16907912
IKZF3,16844207
IKZF4,16752368
IKZF5,16719159
IL10,16698684
IL10RA,16731754
IL11,16875754
IL12A,16947532
IL12B,17002328
IL12RB1,16870309
IL12RB2,16665901
IL13,16989093
IL13RA1,17106493
IL13RA2,17113448
IL15,16970971
IL15RA,16711484
IL16,16803807
IL17A,17009567
IL17B,17001461
IL17C,16821830
IL17D,16773034
IL17RA,16926813
IL17RB,16941871
IL17RC,16937440
IL17RD,16955324
IL18,16744415
IL18BP,16728560
IL18RAP,16883733
IL1A,16901974
IL1B,16901986
IL1F10,16884617
IL1R1,16883647
IL1R2,16883624
IL1RAP,16949584
IL1RAP,16949611
IL1RAPL1,17102309
IL1RAPL2,17105847
IL1RL1,16883690
IL1RN,16884629
IL20RA,17024118
IL20RB,16946077
IL21R,16817271
IL22,16767261
IL22RA1,16683541
IL22RA2,17024134
IL23A,16752645
IL24,16676682
IL26,16767254
IL27RA,16858941
IL2RA,16711501
IL2RB,16934709
IL2RG,17111895
IL31RA,16984905
IL32,16815355
IL33,17083433
IL3RA,17101111
IL3RA,17115868
IL4R,16817254
IL5,16999799
IL5RA,16950216
IL6,17044177
IL6R,16671457
IL6ST,16996298
IL7,17078434
IL7R,16984010
IL9R,17116694
ILDR1,16958065
ILF2,16693515
ILF3,16858235
ILK,16721479
ILKAP,16909916
ILVBL,16869740
IMMP1L,16737029
IMMP2L,17061859
IMMT,16899846
IMP3,16811847
IMP4,16885526
IMPA1,17078610
IMPA2,16851026
IMPACT,16851604
IMPAD1,17077399
IMPDH1,17062679
IMPDH2,16953813
IMPG1,17020964
IMPG2,16956875
INA,16708796
INCENP,16725806
INF2,16789452
ING1,16776514
ING2,16972764
ING3,17050778
ING4,16760546
ING5,16893577
INGX,17111953
INHA,16891403
INHBE,16752877
INPP1,16888803
INPP4A,16883325
INPP4B,16980160
INPP5A,16710786
INPP5B,16662685
INPP5B,16685505
INPP5D,16892446
INPP5E,17099967
INPP5F,16709865
INPPL1,16728652
INSIG1,17053892
INSIG2,16884918
INSL3,16870269
INSL5,16688230
INSM1,16911917
INSM2,16783414
INSR,16867915
INTS1,17054377
INTS10,17066246
INTS12,16978692
INTS2,16847455
INTS3,16671217
INTS4,16742556
INTS5,16739432
INTS6,16779232
INTS7,16699021
INTS8,17070998
INTS9,17075883
INTU,16970495
INVS,17087555
IPMK,16714536
IPO13,16663743
IPO4,16791086
IPO5,16775910
IPO7,16721773
IPO8,16762798
IPO9,16675844
IPP,16686538
IPPK,17095918
IQCB1,16958044
IQCC,16662009
IQCD,16770539
IQCE,17043015
IQCG,16963602
IQCH,16802281
IQCK,16816542
IQGAP1,16804804
IQGAP2,16986351
IQGAP3,16694617
IQSEC1,16950912
IQSEC2,17111193
IQSEC3,16746492
IQSEC3,17117911
IQUB,17062402
IRAK1,17115428
IRAK1BP1,17010522
IRAK2,16937579
IRAK3,16753670
IRAK3,16767165
IRAK4,16750277
IREB2,16803501
IRF1,16999776
IRF2,16981979
IRF2BP1,16873483
IRF2BP2,16700673
IRF3,16874347
IRF5,17051347
IRF6,16698923
IRF7,16733995
IRF8,16821621
IRF9,16782684
IRF9,16782687
IRS1,16909165
IRS2,16780917
IRS4,17113260
IRX1,16982828
IRX2,16994081
IRX3,16826586
IRX4,16994054
IRX5,16819039
ISCA1,17095450
ISCA2,16786460
ISCU,16756547
ISG15,16657594
ISG20,16804490
ISL1,16984612
ISL2,16803304
ISLR,16802960
ISOC1,16988861
ISOC2,16875776
ISYNA1,16870401
ITCH,16912905
ITFG1,16826243
ITFG1,16826273
ITGA10,16669850
ITGA11,16811085
ITGA2,16984689
ITGA3,16835672
ITGA4,16888270
ITGA5,16765558
ITGA6,16887702
ITGA7,16765697
ITGA8,16712086
ITGA9,16938989
ITGAE,16839799
ITGAL,16817883
ITGAM,16818239
ITGAV,16888512
ITGAX,16818272
ITGB1,16713144
ITGB1BP1,16894311
ITGB1BP2,17104688
ITGB2,16926460
ITGB3,16835158
ITGB3BP,16688123
ITGB4,16837938
ITGB5,16958356
ITGB7,16765226
ITGB8,17043982
ITGBL1,16776160
ITIH1,16941704
ITIH2,16702285
ITIH4,16954947
ITIH5,16711598
ITK,16991497
ITM2A,17112364
ITM2C,16891990
ITPA,16910974
ITPK1,16796094
ITPKA,16799839
ITPKB,16700058
ITPKC,16862324
ITPR1,16936947
ITPR2,16762489
ITPR3,17007543
ITSN1,16922327
ITSN2,16895208
IVD,16799538
IVNS1ABP,16697245
IWS1,16902502
IYD,17013677
JAG1,16917183
JAG2,16797241
JAGN1,16937405
JAK1,16688164
JAK2,17083319
JAK3,16870274
JAKMIP1,16974011
JAKMIP2,17001324
JAKMIP3,16710694
JAM2,16921832
JAM3,16733620
JARID2,17005042
JAZF1,17056227
JDP2,16786607
JMJD1C,16714798
JMJD4,16700135
JMJD6,16849308
JMY,16986583
JOSD1,16935130
JOSD2,16874568
JPH1,17078355
JPH3,16821721
JRK,17081923
JRKL,16730368
JSRP1,16866922
JTB,16693642
JUN,16687875
JUNB,16858710
JUND,16870384
JUP,16844872
KALRN,16944798
KANK1,17083052
KANK2,16868847
KANK3,16868145
KANK4,16688007
KARS,16828514
KATNA1,17024599
KATNAL1,16777812
KATNAL2,16852241
KATNB1,16819600
KAZALD1,16708419
KBTBD11,17065219
KBTBD2,17056493
KBTBD3,16743955
KBTBD4,16738096
KBTBD6,16778452
KBTBD7,16778460
KBTBD8,16942511
KCMF1,16882150
KCNA1,16747121
KCNA10,16690735
KCNA2,16690739
KCNA3,16690754
KCNA4,16736926
KCNA5,16747137
KCNAB1,16947255
KCNAB2,16658312
KCNAB3,16840772
KCNB1,16920150
KCNB2,17069976
KCNC1,16722532
KCNC2,16767666
KCNC3,16874522
KCNC4,16668533
KCND1,17110700
KCND2,17050765
KCND3,16690908
KCNE1,16925328
KCNE2,16922424
KCNE3,16742106
KCNE4,16891603
KCNF1,16877122
KCNG1,16920299
KCNG3,16896905
KCNG4,16828802
KCNH1,16698949
KCNH2,17064299
KCNH3,16750837
KCNH5,16793692
KCNH6,16836945
KCNH7,16904388
KCNH8,16938228
KCNIP1,16992217
KCNIP2,16708518
KCNIP2,16708522
KCNIP2,16717816
KCNIP3,16882895
KCNIP4,16974749
KCNJ1,16746027
KCNJ10,16695262
KCNJ11,16736268
KCNJ13,16909595
KCNJ14,16863793
KCNJ15,16922759
KCNJ16,16837382
KCNJ2,16837391
KCNJ3,16886656
KCNJ4,16935036
KCNJ5,16733397
KCNJ6,16925563
KCNJ8,16762146
KCNJ9,16672500
KCNK1,16678867
KCNK10,16795567
KCNK12,16897343
KCNK13,16787402
KCNK15,16914096
KCNK17,17018849
KCNK2,16677451
KCNK3,16877941
KCNK5,17018841
KCNK6,16861647
KCNK9,17081656
KCNMA1,16715793
KCNMB1,17002712
KCNMB2,16948186
KCNMB2,16948202
KCNMB3,16961790
KCNMB4,16754111
KCNN1,16859681
KCNN2,16988133
KCNN3,16693844
KCNN4,16873087
KCNQ1,16720932
KCNQ2,16921224
KCNQ2,16921226
KCNQ3,17081299
KCNQ4,16663133
KCNQ5,17010246
KCNS1,16919524
KCNS2,17071289
KCNS3,16877493
KCNV1,17080221
KCNV2,17083221
KCTD1,16854397
KCTD10,16769903
KCTD11,16830398
KCTD12,16779839
KCTD13,16825583
KCTD15,16860667
KCTD16,16990553
KCTD17,16929719
KCTD18,16907104
KCTD2,16837699
KCTD20,17007965
KCTD21,16742638
KCTD3,16677473
KCTD4,16778703
KCTD5,16815198
KCTD6,16942239
KCTD9,17075604
KDELC1,16780808
KDELC2,16744125
KDELR1,16873949
KDELR2,17055039
KDELR3,16930066
KDR,16976029
KDSR,16855684
KEAP1,16868743
KEL,17063892
KERA,16768401
KHDRBS1,16661917
KHDRBS2,17020499
KHDRBS3,17072979
KHK,16878081
KHSRP,16867680
KIAA0040,16674130
KIAA0040,16696614
KIAA0100,16842722
KIAA0101,16810543
KIAA0141,16990401
KIAA0196,17080946
KIAA0232,16964749
KIAA0319,17016160
KIAA0319L,16685099
KIAA0355,16860691
KIAA0368,17097152
KIAA0430,16824208
KIAA0513,16821562
KIAA0556,16817283
KIAA0586,16784710
KIAA0753,16840383
KIAA0895,17056680
KIAA0907,16694332
KIAA0922,16971588
KIAA1033,16756241
KIAA1143,16952737
KIAA1147,17063681
KIAA1161,17093417
KIAA1191,17003034
KIAA1211,16967005
KIAA1217,16703251
KIAA1324,16668111
KIAA1324L,17059388
KIAA1328,16852052
KIAA1429,17079248
KIAA1468,16852726
KIAA1522,16662159
KIAA1524,16957170
KIAA1549,17063394
KIAA1586,17009809
KIAA1683,16870367
KIAA1755,16919181
KIAA1804,16678851
KIAA1841,16880442
KIAA1958,17088139
KIAA2013,16681814
KIAA2022,17112205
KIAA2026,17092233
KIDINS220,16894235
KIF11,16707468
KIF13A,17015919
KIF13B,17075922
KIF14,16697695
KIF15,16939960
KIF16B,16917400
KIF17,16682861
KIF18A,16736891
KIF19,16837537
KIF1A,16910222
KIF1B,16658802
KIF1C,16830016
KIF20A,16989636
KIF21A,16763138
KIF21B,16697750
KIF22,16817647
KIF23,16802519
KIF25,17014763
KIF26A,16789402
KIF26B,16679596
KIF27,17095284
KIF2A,16985132
KIF2C,16663958
KIF3A,16999817
KIF3B,16912535
KIF3C,16895452
KIF4A,17104484
KIF5A,16752995
KIF5C,16886382
KIF6,17018871
KIF7,16813148
KIF9,16953083
KIFAP3,16696295
KIFC1,17007459
KIFC1,17036071
KIFC1,17038792
KIFC1,17041352
KIFC2,17073833
KIFC3,16826803
KIN,16711627
KIRREL,16672279
KIRREL2,16861258
KIRREL3,16745961
KISS1,16698298
KISS1R,16856307
KIT,16966855
KITLG,16768270
KLB,16966127
KLC1,16789258
KLC1,16789305
KLC2,16727324
KLC3,16863266
KLC4,17008778
KLF1,16869359
KLF10,17079910
KLF12,16779766
KLF13,16798872
KLF14,17062938
KLF15,16958638
KLF16,16866815
KLF17,16663863
KLF2,16859314
KLF3,16966008
KLF4,17096827
KLF5,16775364
KLF6,16711280
KLF7,16907623
KLF8,17104159
KLF9,17094761
KLHDC1,16783927
KLHDC2,16783944
KLHDC3,17008750
KLHDC4,16829063
KLHDC7A,16660175
KLHDC7B,16931766
KLHDC8A,16698476
KLHDC8B,16940657
KLHDC9,16672710
KLHL1,16779686
KLHL11,16844929
KLHL12,16698101
KLHL13,17113525
KLHL14,16854602
KLHL15,17109820
KLHL17,16657554
KLHL18,16940343
KLHL2,16972129
KLHL20,16673961
KLHL21,16681210
KLHL22,16932584
KLHL24,16948572
KLHL25,16812897
KLHL26,16859851
KLHL28,16792347
KLHL29,16877616
KLHL3,17000256
KLHL32,17011134
KLHL34,17109754
KLHL4,17105206
KLHL5,16966049
KLHL6,16962085
KLHL7,17044201
KLHL8,16977789
KLHL9,17092852
KLK1,16874647
KLK10,16874731
KLK11,16874740
KLK12,16874751
KLK13,16874765
KLK14,16874778
KLK15,16874656
KLK2,16864628
KLK3,16864616
KLK4,16874672
KLK5,16874683
KLK6,16874693
KLK7,16874702
KLK8,16874713
KLKB1,16973061
KLRB1,16761176
KLRC3,16761350
KLRG1,16748095
KLRG2,17063452
KMO,16679349
KNCN,16686640
KNDC1,16710852
KNTC1,16758336
KPNA1,16958100
KPNA2,16837270
KPNA3,16779119
KPNA4,16961016
KPNA5,17011992
KPNA6,16661956
KPNB1,16835272
KPTN,16873735
KRAS,16762399
KRBA1,17053131
KRCC1,16900022
KREMEN1,16928716
KREMEN2,16815276
KRI1,16868762
KRIT1,17059660
KRR1,16767717
KRT10,16844477
KRT14,16844804
KRT15,16844752
KRT18,16751554
KRT19,16844775
KRT20,16844497
KRT24,16844419
KRT25,16844430
KRT31,16844674
KRT32,16844702
KRT33A,16844644
KRT40,16844533
KRT5,16764941
KRT6B,16764894
KRT7,16751491
KRT7,16764811
KRT75,16764882
KRT78,16765116
KRT79,16765101
KRT8,16765134
KRT80,16764791
KRT81,16764817
KRT82,16764870
KRT9,16844793
KRTAP13-1,16922060
KRTAP17-1,16844640
KRTAP3-2,16844551
KRTAP4-2,16844622
KRTAP4-2,16844634
KRTAP4-5,16844613
KRTAP5-9,16728509
KRTCAP2,16693959
KRTCAP3,16878284
KRTDAP,16871349
KSR1,16832350
KSR2,16770888
KTN1,16784412
KY,16959478
KYNU,16886174
L1CAM,17115271
L1TD1,16665439
L2HGDH,16792688
L3MBTL2,16930570
L3MBTL3,17012516
L3MBTL4,16853674
LACE1,17011424
LACTB,16801835
LACTB2,17078121
LAD1,16697893
LAG3,16747402
LAGE3,17115590
LAIR1,16875478
LAIR2,16865341
LAMA1,16853716
LAMA2,17012447
LAMA3,16851486
LAMA4,17022754
LAMA5,16920939
LAMB1,17061662
LAMB2,16953944
LAMB3,16698883
LAMB4,17061716
LAMC1,16674805
LAMC2,16674845
LAMC3,17090394
LAMP1,16776856
LAMP2,17113725
LAMP3,16962022
LANCL1,16907843
LANCL2,17046181
LANCL3,17102523
LAP3,16965313
LAPTM4A,16894894
LAPTM4B,17071208
LAPTM5,16684310
LARP1,16991385
LARP4,16751083
LARP6,16811286
LARS,17001197
LARS2,16940065
LAS1L,17111688
LASP1,16833708
LAT,16817537
LAT2,17047088
LATS1,17024615
LATS2,16777259
LAX1,16676217
LAYN,16731068
LBH,16878676
LBP,16913537
LBR,16699877
LBX1,16717688
LCA5,17021062
LCA5L,16925771
LCE1E,16671068
LCE3D,16693335
LCK,16662052
LCMT1,16817182
LCMT2,16808094
LCN12,17091476
LCN2,17089525
LCN8,17100142
LCOR,16707929
LCORL,16974722
LCP1,16778849
LCP2,17002681
LDB1,16717869
