Genes,ID
TMEM105,1561243_at
TMEM106A,1552302_at
TMEM106B,226529_at
TMEM106C,201764_at
TMEM107,239824_s_at
TMEM108,223524_s_at
TMEM109,201361_at
TMEM11,203437_at
TMEM115,216267_s_at
TMEM116,227172_at
TMEM116,234133_s_at
TMEM117,223594_at
TMEM119,227300_at
TMEM120A,223482_at
TMEM121,219663_s_at
TMEM123,211967_at
TMEM125,225822_at
TMEM126A,223334_at
TMEM126B,221622_s_at
TMEM127,219460_s_at
TMEM128,225462_at
TMEM129,225588_s_at
TMEM130,238426_at
TMEM131,212507_at
TMEM132A,218834_s_at
TMEM132B,236824_at
TMEM132C,232313_at
TMEM132D,236377_at
TMEM133,223595_at
TMEM134,218531_at
TMEM135,222209_s_at
TMEM138,223113_at
TMEM139,229634_at
TMEM140,218999_at
TMEM141,225568_at
TMEM143,222905_s_at
TMEM144,228624_at
TMEM145,1553479_at
TMEM147,202475_at
TMEM14A,218477_at
TMEM14B,221452_s_at
TMEM14C,223106_at
TMEM151A,235614_at
TMEM154,238063_at
TMEM155,230137_at
TMEM156,220169_at
TMEM158,213338_at
TMEM160,219219_at
TMEM161A,43977_at
TMEM161B,227861_at
TMEM163,1552626_a_at
TMEM165,218095_s_at
TMEM168,218962_s_at
TMEM169,228981_at
TMEM17,1557137_at
TMEM171,240770_at
TMEM173,224929_at
TMEM174,240114_s_at
TMEM174,243569_at
TMEM175,223462_at
TMEM176A,218345_at
TMEM176B,220532_s_at
TMEM177,218897_at
TMEM18,225489_at
TMEM181,225127_at
TMEM182,238867_at
TMEM184B,202027_at
TMEM185A,1554105_at
TMEM185A,227880_s_at
TMEM185A,231326_s_at
TMEM185B,219253_at
TMEM185B,227604_at
TMEM186,204676_at
TMEM187,204340_at
TMEM19,229126_at
TMEM190,1552594_at
TMEM192,226589_at
TMEM196,236705_at
TMEM198,227890_at
TMEM2,218113_at
TMEM200A,234994_at
TMEM200B,227386_s_at
TMEM201,227617_at
TMEM203,225052_at
TMEM204,219315_s_at
TMEM205,225003_at
TMEM206,222752_s_at
TMEM208,221597_s_at
TMEM209,235158_at
TMEM25,226647_at
TMEM27,223784_at
TMEM30A,222391_at
TMEM30B,213285_at
TMEM31,231569_at
TMEM33,225492_at
TMEM37,227190_at
TMEM38A,222896_at
TMEM38B,222735_at
TMEM39A,222690_s_at
TMEM39B,218770_s_at
TMEM40,219503_s_at
TMEM41A,225991_at
TMEM41B,212623_at
TMEM42,226361_at
TMEM43,217795_s_at
TMEM44,228054_at
TMEM45A,219410_at
TMEM45B,230323_s_at
TMEM47,209656_s_at
TMEM50A,222401_s_at
TMEM50B,225182_at
TMEM51,218815_s_at
TMEM52,230467_at
TMEM53,219462_at
TMEM54,225536_at
TMEM55A,226338_at
TMEM55B,225287_s_at
TMEM57,241364_at
TMEM59,200620_at
TMEM59L,219005_at
TMEM60,223396_at
TMEM61,230822_at
TMEM62,218776_s_at
TMEM63A,202700_s_at
TMEM63B,225271_at
TMEM64,225974_at
TMEM65,241342_at
TMEM67,1563646_a_at
TMEM68,226483_at
TMEM69,223335_at
TMEM70,219449_s_at
TMEM71,238429_at
TMEM74,1552521_a_at
TMEM79,223544_at
TMEM80,221951_at
TMEM86A,227570_at
TMEM86B,229736_at
TMEM87A,212204_at
TMEM87B,225411_at
TMEM88,229452_at
TMEM9,222988_s_at
TMEM95,1560281_a_at
TMEM97,212282_at
TMEM98,223170_at
TMEM99,226565_at
TMEM9B,218065_s_at
TMF1,214948_s_at
TMIE,1553600_at
TMIGD2,244716_x_at
TMLHE,222744_s_at
TMOD1,203662_s_at
TMOD2,226186_at
TMOD3,223077_at
TMPO,224944_at
TMPRSS11D,207602_at
TMPRSS3,223949_at
TMPRSS6,234367_x_at
TMSB10,217733_s_at
TMSB4Y,206769_at
TMTC1,226322_at
TMTC2,235775_at
TMTC3,226604_at
TMTC4,225666_at
TMUB1,223153_x_at
TMUB2,218419_s_at
TNC,201645_at
TNF,207113_s_at
TNFAIP1,201207_at
TNFAIP2,202510_s_at
TNFAIP3,202644_s_at
TNFAIP6,206026_s_at
TNFAIP8,210260_s_at
TNFAIP8L1,227420_at
TNFRSF10A,231775_at
TNFRSF10B,209295_at
TNFRSF10D,227345_at
TNFRSF11A,238846_at
TNFRSF11B,204932_at
TNFRSF12A,218368_s_at
TNFRSF14,209354_at
TNFRSF17,206641_at
TNFRSF18,223851_s_at
TNFRSF19,227812_at
TNFRSF1A,207643_s_at
TNFRSF1B,203508_at
TNFRSF21,218856_at
TNFRSF25,211282_x_at
TNFRSF4,214228_x_at
TNFRSF8,206729_at
TNFRSF9,211786_at
TNFSF10,202688_at
TNFSF11,210643_at
TNFSF13B,223502_s_at
TNFSF14,207907_at
TNFSF18,221371_at
TNFSF4,207426_s_at
TNFSF8,241819_at
TNFSF9,206907_at
TNIK,213107_at
TNIP1,207196_s_at
TNIP2,48531_at
TNIP3,220655_at
TNK2,203839_s_at
TNKS,202561_at
TNKS1BP1,224792_at
TNKS2,218228_s_at
TNMD,220065_at
TNN,215271_at
TNNC1,209904_at
TNNC2,205388_at
TNNI1,205177_at
TNNI2,206393_at
TNNI3,205742_at
TNNT1,213201_s_at
TNNT2,215389_s_at
TNP1,206568_at
TNP2,207736_s_at
TNPO1,221829_s_at
TNPO2,221506_s_at
TNPO3,212318_at
TNR,206990_at
TNRC6A,224705_s_at
TNRC6B,1558142_at
TNRC6C,222820_at
TNS1,221748_s_at
TNS3,217853_at
TNS4,222265_at
TOB1,202704_at
TOB2,222243_s_at
TOE1,204080_at
TOLLIP,217930_s_at
TOM1,202807_s_at
TOM1L1,204485_s_at
TOM1L2,226198_at
TOMM20,200662_s_at
TOMM22,222474_s_at
TOMM34,201870_at
TOMM40,202264_s_at
TOMM40L,226059_at
TOP1,208901_s_at
TOP1MT,225802_at
TOP2A,201292_at
TOP2B,211987_at
TOP3A,214299_at
TOP3B,213660_s_at
TOPBP1,202633_at
TOPORS,204071_s_at
TOR1A,202348_s_at
TOR1AIP1,212408_at
TOR1AIP2,225880_at
TOR1B,209593_s_at
TOR2A,227972_at
TOR3A,218459_at
TOX,204529_s_at
TOX2,228737_at
TOX3,214774_x_at
TOX4,201685_s_at
TP53,201746_at
TP53BP1,203050_at
TP53BP1,213266_at
TP53BP2,203120_at
TP53I11,203421_at
TP53I13,225605_at
TP53I3,210609_s_at
TP53INP1,225912_at
TP53INP2,224836_at
TP53RK,225402_at
TP63,209863_s_at
TP73,232546_at
TPBG,203476_at
TPCN1,217914_at
TPCN2,229250_at
TPD52L1,203786_s_at
TPD52L2,201379_s_at
TPD52L3,240051_at
TPH1,214601_at
TPH2,1555332_at
TPI1,213011_s_at
TPK1,223686_at
TPM1,210986_s_at
TPM2,204083_s_at
TPM4,212481_s_at
TPMT,203671_at
TPP1,200743_s_at
TPP2,203375_s_at
TPPP,230104_s_at
TPPP3,218876_at
TPR,201731_s_at
TPRG1,229764_at
TPRG1L,224871_at
TPRKB,219030_at
TPRXL,239061_at
TPST1,204140_at
TPST2,204079_at
TPX2,210052_s_at
TRA2A,204658_at
TRABD,232706_s_at
TRADD,205641_s_at
TRAF1,235116_at
TRAF2,204413_at
TRAF3,221571_at
TRAF3IP1,238494_at
TRAF3IP2,215411_s_at
TRAF3IP3,213888_s_at
TRAF4,202871_at
TRAF5,204352_at
TRAF6,205558_at
TRAF7,223031_s_at
TRAFD1,35254_at
TRAIP,205598_at
TRAK1,202080_s_at
TRAK2,202125_s_at
TRAM1,201398_s_at
TRAM1L1,244334_at
TRAM2,202369_s_at
TRAP1,201391_at
TRAPPC1,225294_s_at
TRAPPC2,219351_at
TRAPPC2L,218354_at
TRAPPC3,203511_s_at
TRAPPC5,225870_s_at
TRAPPC6A,204985_s_at
TRAPPC6B,225537_at
TRAT1,217147_s_at
TRDN,1552791_a_at
TREM1,219434_at
TREM2,219725_at
TRERF1,238520_at
TRH,206622_at
TRHDE,219937_at
TRIAP1,218403_at
TRIB1,202241_at
TRIB2,202478_at
TRIB3,218145_at
TRIM11,226566_at
TRIM14,203148_s_at
TRIM15,210177_at
TRIM17,220279_at
TRIM2,202342_s_at
TRIM21,204804_at
TRIM22,213293_s_at
TRIM23,204732_s_at
TRIM24,213301_x_at
TRIM25,224806_at
TRIM26,202702_at
TRIM27,212116_at
TRIM28,200990_at
TRIM29,202504_at
TRIM3,213885_at
TRIM32,203846_at
TRIM33,212435_at
TRIM35,227102_at
TRIM36,219736_at
TRIM37,213009_s_at
TRIM38,203568_s_at
TRIM4,223384_s_at
TRIM41,226445_s_at
TRIM44,1556319_at
TRIM44,217759_at
TRIM45,242056_at
TRIM46,238147_at
TRIM47,225868_at
TRIM5,210705_s_at
TRIM52,221897_at
TRIM56,231876_at
TRIM59,227801_at
TRIM62,58308_at
TRIM63,236972_at
TRIM65,235081_x_at
TRIM68,219405_at
TRIM7,239694_at
TRIM72,1554803_s_at
TRIM8,221012_s_at
TRIM9,209859_at
TRIML2,1552580_at
TRIO,209011_at
TRIOBP,216210_x_at
TRIP10,202734_at
TRIP11,236160_at
TRIP12,201546_at
TRIP12,244659_at
TRIP13,204033_at
TRIP4,203732_at
TRIP6,209129_at
TRIT1,218617_at
TRMT1,203701_s_at
TRMT11,218877_s_at
TRMT12,219299_at
TRMT5,221952_x_at
TRMT6,222768_s_at
TRMU,213634_s_at
TRNT1,222754_at
TRO,211700_s_at
TROAP,204649_at
TROVE2,212852_s_at
TRPA1,217590_s_at
TRPC1,205802_at
TRPC3,210814_at
TRPC4,220817_at
TRPC4AP,212059_s_at
TRPC5,220552_at
TRPC6,206528_at
TRPM1,237070_at
TRPM3,216452_at
TRPM4,219360_s_at
TRPM6,221102_s_at
TRPM7,223324_s_at
TRPM8,243483_at
TRPS1,222651_s_at
TRPT1,223436_s_at
TRPV2,219282_s_at
TRPV4,219516_at
TRPV6,206827_s_at
TRRAP,202642_s_at
TRUB1,226339_at
TSC1,209390_at
TSC2,215735_s_at
TSC22D1,215111_s_at
TSC22D2,204094_s_at
TSC22D3,208763_s_at
TSC22D4,208104_s_at
TSEN2,219581_at
TSEN34,218132_s_at
TSEN54,225879_at
TSFM,212656_at
TSG101,201758_at
TSHZ1,223282_at
TSHZ2,238577_s_at
TSHZ3,223393_s_at
TSKU,218245_at
TSLP,235737_at
TSN,201515_s_at
TSNARE1,228862_at
TSNAXIP1,222220_s_at
TSPAN10,223795_at
TSPAN12,219274_at
TSPAN13,217979_at
TSPAN14,221002_s_at
TSPAN15,218693_at
TSPAN16,242180_at
TSPAN17,225235_at
TSPAN18,227307_at
TSPAN2,227236_at
TSPAN3,200972_at
TSPAN33,225775_at
TSPAN4,209263_x_at
TSPAN5,225387_at
TSPAN6,209108_at
TSPAN7,202242_at
TSPAN8,203824_at
TSPAN9,220968_s_at
TSPO,202096_s_at
TSPYL1,221493_at
TSPYL2,218012_at
TSPYL4,212928_at
TSPYL5,213122_at
TSPYL6,231339_at
TSR1,218156_s_at
TSR2,213079_at
TSSC1,217968_at
TSSC4,218612_s_at
TSSK4,242595_at
TST,209605_at
TSTA3,36936_at
TTBK1,230191_at
TTBK2,1557073_s_at
TTC1,201434_at
TTC12,219587_at
TTC13,219481_at
TTC14,225180_at
TTC16,236833_at
TTC17,224849_at
TTC19,217964_at
TTC21A,230997_at
TTC25,223924_at
TTC26,235949_at
TTC27,218710_at
TTC28,215146_s_at
TTC29,223962_at
TTC30A,213679_at
TTC30B,1554588_a_at
TTC31,218838_s_at
TTC32,226838_at
TTC33,219421_at
TTC5,226557_at
TTC7A,224912_at
TTC7B,226152_at
TTC8,226120_at
TTC9,213172_at
TTC9B,235375_x_at
TTC9C,226175_at
TTF1,204771_s_at
TTF2,204407_at
TTK,204822_at
TTL,224896_s_at
TTLL1,205652_s_at
TTLL10,236418_at
TTLL11,231157_at
TTLL12,1552257_a_at
TTLL4,203702_s_at
TTLL5,214672_at
TTLL6,230924_at
TTLL7,219882_at
TTN,1557994_at
TTPA,210614_at
TTR,209660_at
TTTY14,207063_at
TTTY14,224003_at
TTYH1,219415_at
TTYH2,223741_s_at
TTYH3,224674_at
TUB,228882_at
TUBA1A,209118_s_at
TUBA1B,212639_x_at
TUBA1C,209251_x_at
TUBA4A,212242_at
TUBA8,220069_at
TUBAL3,220310_at
TUBB,211714_x_at
TUBB1,208601_s_at
TUBB2A,204141_at
TUBB2B,214023_x_at
TUBB6,209191_at
TUBD1,210389_x_at
TUBE1,226181_at
TUBG1,201714_at
TUBG2,203894_at
TUBGCP2,202477_s_at
TUBGCP3,203690_at
TUBGCP5,227967_at
TUBGCP6,225758_s_at
TUFM,201113_at
TUFT1,205807_s_at
TUG1,222244_s_at
TULP1,206705_at
TULP3,205854_at
TUSC1,227388_at
TUSC2,203273_s_at
TUSC3,213423_x_at
TUSC5,239523_at
TUT1,218965_s_at
TWF1,201745_at
TWF2,202009_at
TWIST1,213943_at
TWISTNB,226784_at
TWSG1,225406_at
TXK,206828_at
TXLNA,212300_at
TXLNB,227834_at
TXN,208864_s_at
TXN2,209077_at
TXNDC11,223325_at
TXNDC12,223017_at
TXNDC15,220495_s_at
TXNDC16,226747_at
TXNDC9,203008_x_at
TXNIP,201010_s_at
TXNL1,201588_at
TXNL4A,202836_s_at
TXNL4B,218794_s_at
TXNRD1,201266_at
TXNRD2,211177_s_at
TYK2,205546_s_at
TYMS,202589_at
TYR,1555504_at
TYRO3,211432_s_at
TYROBP,204122_at
TYRP1,205694_at
TYSND1,225877_at
TYSND1,231422_x_at
TYW1,218347_at
TYW3,227141_at
U2AF1,202858_at
U2AF1L4,226700_at
U2AF2,218381_s_at
UACA,236715_x_at
UAP1,209340_at
UAP1L1,214755_at
UBA1,200964_at
UBA2,201177_s_at
UBA2,229587_at
UBA3,209115_at
UBA5,218289_s_at
UBA52,221700_s_at
UBA6,222602_at
UBAC1,202151_s_at
UBAC2,224298_s_at
UBAP1,46270_at
UBAP2,219192_at
UBAP2L,201377_at
UBASH3B,238462_at
UBB,200633_at
UBC,211296_x_at
UBE2A,201899_s_at
UBE2B,202333_s_at
UBE2C,202954_at
UBE2D1,211764_s_at
UBE2D2,201343_at
UBE2D3,200668_s_at
UBE2D4,218837_s_at
UBE2E1,212519_at
UBE2E2,225651_at
UBE2G1,209142_s_at
UBE2G2,1557053_s_at
UBE2H,222421_at
UBE2I,213535_s_at
UBE2J1,217823_s_at
UBE2J2,225209_s_at
UBE2K,225179_at
UBE2L6,201649_at
UBE2M,203109_at
UBE2N,201524_x_at
UBE2NL,217393_x_at
UBE2O,218141_at
UBE2Q1,217978_s_at
UBE2Q2,224747_at
UBE2R2,223014_at
UBE2S,202779_s_at
UBE2T,223229_at
UBE2U,242392_at
UBE2V2,209096_at
UBE2W,222656_at
UBE2Z,217750_s_at
UBE3A,211285_s_at
UBE3B,212403_at
UBE3C,201817_at
UBE4A,202038_at
UBE4B,202317_s_at
UBFD1,224878_at
UBIAD1,219131_at
UBL3,201534_s_at
UBL4A,221746_at
UBL5,218011_at
UBL7,225063_at
UBLCP1,243916_x_at
UBN1,207253_s_at
UBP1,218082_s_at
UBQLN1,222990_at
UBQLN2,215884_s_at
UBQLN4,224513_s_at
UBQLNL,236965_at
UBR1,226921_at
UBR2,212760_at
UBR3,230029_x_at
UBR4,211950_at
UBR5,208882_s_at
UBTD1,219172_at
UBTD2,224827_at
UBTF,202692_s_at
UCA1,227919_at
UCHL1,201387_s_at
UCHL3,204616_at
UCHL5,219960_s_at
UCK1,223141_at
UCKL1,218533_s_at
UCN,206072_at
UCN2,232674_at
UCP1,221384_at
UCP2,208998_at
UCP3,219827_at
UEVLD,220775_s_at
UFC1,217797_at
UFD1L,209103_s_at
UFM1,218050_at
UFSP2,218449_at
UGCG,224967_at
UGDH,203343_at
UGP2,205480_s_at
UGT2B17,207245_at
UGT2B28,211682_x_at
UGT3A1,235904_at
UGT8,228956_at
UHMK1,224691_at
UHRF1,225655_at
UHRF1BP1,226135_at
UHRF1BP1L,213118_at
UHRF2,225610_at
UIMC1,220746_s_at
ULBP1,221323_at
ULBP2,238542_at
ULK1,209333_at
ULK2,204062_s_at
ULK3,225067_at
ULK4,231149_s_at
UMODL1,1553183_at
UMPS,202706_s_at
UNC119,203271_s_at
UNC119B,202365_at
UNC13A,214817_at
UNC13B,202893_at
UNC13D,226678_at
UNC45A,221708_s_at
UNC50,203583_at
UNC5A,236448_at
UNC5B,226899_at
UNC5C,227838_at
UNC5CL,231008_at
UNC5D,231325_at
UNC93B1,225869_s_at
UNG,202330_s_at
UNK,226376_at
UNKL,229908_s_at
UPB1,228219_s_at
UPF1,211168_s_at
UPF2,203519_s_at
UPF3A,214323_s_at
UPF3B,218757_s_at
UPK3A,206771_at
UPP1,203234_at
UPP2,231376_at
UPRT,226199_at
UQCRB,205849_s_at
UQCRC1,201903_at
UQCRC2,212600_s_at
UQCRFS1,208909_at
UQCRQ,201568_at
URM1,208101_s_at
UROD,208970_s_at
UROS,203031_s_at
USE1,219348_at
USF1,231768_at
USF2,202152_x_at
USH1C,205137_x_at
USH1G,1553263_at
USH2A,207706_at
USHBP1,235510_at
USMG5,225413_at
USO1,201832_s_at
USP1,202413_s_at
USP10,209137_s_at
USP11,208723_at
USP12,213327_s_at
USP13,226902_at
USP14,201672_s_at
USP16,228822_s_at
USP18,219211_at
USP19,226357_at
USP2,229337_at
USP20,203965_at
USP21,218367_x_at
USP22,200083_at
USP24,212388_at
USP25,220419_s_at
USP28,230623_x_at
USP29,220895_at
USP3,221654_s_at
USP30,227572_at
USP31,227256_at
USP32,226505_x_at
USP33,212513_s_at
USP34,212066_s_at
USP35,229198_at
USP37,226730_s_at
USP38,223288_at
USP39,217829_s_at
USP4,202682_s_at
USP40,225085_at
USP42,226176_s_at
USP43,237439_at
USP44,224048_at
USP45,238057_at
USP46,203870_at
USP47,221518_s_at
USP48,220079_s_at
USP49,244133_at
USP5,206031_s_at
USP51,229278_at
USP53,230083_at
USP54,227334_at
USP6NL,204761_at
USP7,201498_at
USP8,202745_at
USP9X,201100_s_at
USP9Y,228492_at
USPL1,204190_at
UST,205139_s_at
UTF1,208275_x_at
UTP14A,221514_at
UTP15,228050_at
UTP18,203721_s_at
UTP20,209725_at
UTP3,209486_at
UTP6,218715_at
UTRN,225093_at
UTS2,220784_s_at
UTY,208067_x_at
UVRAG,203241_at
UXS1,225583_at
UXT,218495_at
VAC14,218169_at
VAMP1,213326_at
VAMP2,201556_s_at
VAMP3,201336_at
VAMP4,213480_at
VAMP5,204929_s_at
VAMP7,202829_s_at
VAMP8,202546_at
VANGL1,229997_at
VAPA,208780_x_at
VAPB,202550_s_at
VARS,201797_s_at
VARS2,226200_at
VASH1,203940_s_at
VASH2,235343_at
VASN,225867_at
VASP,202205_at
VAT1,208626_s_at
VAV1,206219_s_at
VAV2,226063_at
VAV3,218807_at
VAX2,220443_s_at
VBP1,201472_at
VCAM1,203868_s_at
VCAN,204620_s_at
VCL,200931_s_at
VCP,208649_s_at
VCPIP1,1556228_a_at
VDAC1,212038_s_at
VDAC2,211662_s_at
VDR,204254_s_at
VEGFA,210512_s_at
VEGFB,203683_s_at
VEGFC,209946_at
VEPH1,229759_s_at
VEZF1,202171_at
VEZT,223090_x_at
VGF,205586_x_at
VGLL2,236352_at
VGLL3,227399_at
VGLL4,212399_s_at
VHL,1559227_s_at
VILL,209950_s_at
VIM,201426_s_at
VIP,206577_at
VIPR1,205019_s_at
VIPR2,205946_at
VIT,227899_at
VKORC1,217949_s_at
VKORC1L1,224881_at
VLDLR,209822_s_at
VMO1,235751_s_at
VN1R1,221412_at
VNN1,205844_at
VNN2,205922_at
VNN3,1553514_a_at
VPS11,203292_s_at
VPS13A,227988_s_at
VPS13B,213243_at
VPS13C,218396_at
VPS13D,212324_s_at
VPS18,223346_at
VPS25,224608_s_at
VPS26A,201807_at
VPS26B,225483_at
VPS28,218679_s_at
VPS29,223026_s_at
VPS33A,204590_x_at
VPS33B,44111_at
VPS35,217727_x_at
VPS36,222478_at
VPS37A,228024_at
VPS37B,221704_s_at
VPS37C,1560060_s_at
VPS37D,235569_at
VPS39,212156_at
VPS41,210849_s_at
VPS45,209268_at
VPS4A,217913_at
VPS4B,218171_at
VPS52,214585_s_at
VPS53,229653_at
VPS54,218423_x_at
VPS72,202261_at
VRK1,203856_at
VRK2,205126_at
VRK3,221998_s_at
VSIG1,243764_at
VSIG2,229369_at
VSIG4,204787_at
VSNL1,203797_at
VSTM2A,236308_at
VSTM2L,226973_at
VSX1,224074_at
VTA1,224437_s_at
VTI1A,242356_at
VTI1B,209452_s_at
VWA1,218731_s_at
VWA3A,238864_at
VWA3B,1562371_s_at
VWCE,242957_at
VWF,202112_at
WAC,222390_at
WARS,200629_at
WARS2,222734_at
WAS,38964_r_at
WASF1,204165_at
WASF2,221725_at
WASF3,204042_at
WASL,224813_at
WBP11,217822_at
WBP2,209117_at
WBP2NL,1552514_at
WBP4,203599_s_at
WBSCR17,227434_at
WBSCR22,207628_s_at
WBSCR27,1553778_at
WBSCR28,238258_at
WDFY2,1560112_at
WDFY3,212606_at
WDFY4,229597_s_at
WDHD1,216228_s_at
WDR1,200609_s_at
WDR12,218512_at
WDR13,222138_s_at
WDR17,1557132_at
WDR18,209461_x_at
WDR19,220917_s_at
WDR20,227541_at
WDR24,223293_at
WDR25,219609_at
WDR26,218107_at
WDR27,228326_at
WDR3,218882_s_at
WDR31,241919_x_at
WDR34,224715_at
WDR35,226889_at
WDR36,226180_at
WDR37,211383_s_at
WDR38,243900_at
WDR4,241937_s_at
WDR41,218055_s_at
WDR44,219297_at
WDR45,209216_at
WDR46,209196_at
WDR47,203855_at
WDR48,221735_at
WDR49,1554298_a_at
WDR5,225170_at
WDR53,227814_at
WDR54,225898_at
WDR55,219809_at
WDR59,218505_at
WDR5B,219538_at
WDR6,217734_s_at
WDR60,219251_s_at
WDR61,221532_s_at
WDR62,1553123_at
WDR63,243087_at
WDR66,230193_at
WDR7,212880_at
WDR70,219193_at
WDR72,227174_at
WDR73,213031_s_at
WDR74,221712_s_at
WDR75,224721_at
WDR76,239680_at
WDR77,201421_s_at
WDR78,229816_at
WDR81,226738_at
WDR82,201934_at
WDR89,235025_at
WDR90,227894_at
WDR91,218971_s_at
WDR92,235071_at
WDR93,232620_at
WDSUB1,226668_at
WDTC1,40829_at
WEE1,212533_at
WFDC1,219478_at
WFDC12,1553081_at
WFDC3,232602_at
WFDC8,215276_at
WFDC9,1552414_at
WFIKKN1,1552811_at
WFIKKN2,241358_at
WFS1,202908_at
WHSC1,209054_s_at
WHSC1L1,222544_s_at
WIF1,204712_at
WIPF1,202664_at
WIPF2,212050_at
WIPI1,213836_s_at
WIPI2,202031_s_at
WISP1,206796_at
WISP2,205792_at
WISP3,210861_s_at
WIZ,221783_at
WNK1,211994_at
WNK2,229547_s_at
WNK3,236236_at
WNK4,229158_at
WNT1,208570_at
WNT10A,223709_s_at
WNT10B,206213_at
WNT11,206737_at
WNT16,224022_x_at
WNT2,205648_at
WNT2B,206458_s_at
WNT4,1556689_a_at
WNT5A,205990_s_at
WNT5B,223537_s_at
WNT6,221609_s_at
WNT7A,210248_at
WNT7B,217681_at
WNT7B,238105_x_at
WNT8B,207612_at
WNT9A,230643_at
WRB,202749_at
WRN,205667_at
WRNIP1,222489_s_at
WRNIP1,227619_at
WSB1,201296_s_at
WSB2,201760_s_at
WSCD2,229032_at
WT1,206067_s_at
WTAP,203137_at
WWC1,213085_s_at
WWC3,225273_at
WWOX,219077_s_at
WWP1,212638_s_at
WWP2,204022_at
WWTR1,202133_at
XAB2,218110_at
XAF1,228617_at
XAGE3,236040_at
XBP1,200670_at
XCL1,206366_x_at
XDH,241994_at
XG,1554062_at
XIAP,228363_at
XIRP1,235042_at
XIRP2,228794_at
XK,206698_at
XKR4,237802_at
XKR6,243260_x_at
XKR8,218753_at
XKRX,230349_at
XPA,205672_at
XPC,209375_at
XPNPEP1,209045_at
XPNPEP3,226501_at
XPO1,208775_at
XPO4,222649_at
XPO5,223056_s_at
XPO6,211982_x_at
XPO7,212166_at
XPOT,212160_at
XPR1,222581_at
XRCC1,203655_at
XRCC3,216299_s_at
XRCC4,210813_s_at
XRCC5,208642_s_at
XRCC6,200792_at
XRN1,225814_at
XRN2,223002_s_at
XRRA1,230557_at
XYLB,1569683_at
XYLT1,213725_x_at
XYLT2,231550_at
YAF2,206238_s_at
YAP1,224894_at
YARS,212048_s_at
YARS2,218470_at
YBX1,208628_s_at
YBX1,216940_x_at
YBX2,219704_at
YDJC,227042_at
YEATS2,221203_s_at
YEATS4,218911_at
YES1,202933_s_at
YIF1A,202418_at
YIF1B,226437_at
YIPF1,214733_s_at
YIPF2,221939_at
YIPF3,216338_s_at
YIPF4,209551_at
YIPF5,224934_at
YIPF6,212341_at
YKT6,217784_at
YLPM1,212787_at
YME1L1,201352_at
YME1L1,217143_s_at
YME1L1,234427_at
YOD1,227309_at
YPEL1,228788_at
YPEL2,227020_at
YPEL3,223179_at
YPEL4,235916_at
YPEL5,217783_s_at
YRDC,218647_s_at
YTHDC1,212455_at
YTHDC2,213077_at
YTHDF1,221741_s_at
YTHDF2,217812_at
YTHDF3,221749_at
YWHAB,217718_s_at
YWHAE,210996_s_at
YWHAG,222985_at
YWHAH,201020_at
YWHAQ,213699_s_at
YWHAZ,200638_s_at
YY1,200047_s_at
YY1AP1,217836_s_at
ZADH2,227049_at
ZAK,225665_at
ZAN,224268_x_at
ZBBX,220269_at
ZBED3,235109_at
ZBED4,204799_at
ZBED5,218263_s_at
ZBP1,208087_s_at
ZBTB1,213376_at
ZBTB10,228562_at
ZBTB11,204847_at
ZBTB12,233843_at
ZBTB16,205883_at
ZBTB17,203602_s_at
ZBTB2,226284_at
ZBTB20,205383_s_at
ZBTB22,213081_at
ZBTB24,205340_at
ZBTB25,214482_at
ZBTB26,227162_at
ZBTB3,1553858_at
ZBTB33,226255_at
ZBTB34,227111_at
ZBTB38,225512_at
ZBTB39,205256_at
ZBTB4,225629_s_at
ZBTB40,203959_s_at
ZBTB41,226962_at
ZBTB43,227991_x_at
ZBTB44,225845_at
ZBTB45,229862_x_at
ZBTB46,227329_at
ZBTB47,226484_at
ZBTB48,205025_at
ZBTB5,203026_at
ZBTB6,206098_at
ZBTB7A,226554_at
ZBTB7B,235145_at
ZBTB7C,227782_at
ZBTB8OS,228970_at
ZBTB9,226163_at
ZC3H10,227430_at
ZC3H12C,231899_at
ZC3H12D,1559263_s_at
ZC3H13,212402_at
ZC3H14,213064_at
ZC3H14,242443_at
ZC3H15,201595_s_at
ZC3H18,226108_at
ZC3H3,213445_at
ZC3H4,213390_at
ZC3H6,227809_at
ZC3H7A,218348_s_at
ZC3H7B,205877_s_at
ZC3H8,223506_at
ZC3HAV1,225634_at
ZC3HAV1L,228280_at
ZC3HC1,223163_s_at
ZCCHC10,221193_s_at
ZCCHC11,212704_at
ZCCHC12,228715_at
ZCCHC14,212655_at
ZCCHC17,223107_s_at
ZCCHC18,230224_at
ZCCHC2,219062_s_at
ZCCHC2,232222_at
ZCCHC3,225091_at
ZCCHC4,219917_at
ZCCHC5,1552935_at
ZCCHC6,220933_s_at
ZCCHC7,226496_at
ZCCHC8,218478_s_at
ZCCHC8,230786_at
ZCCHC9,225538_at
ZCRB1,227416_s_at
ZCWPW1,223992_x_at
ZDBF2,228749_at
ZDHHC12,226088_at
ZDHHC13,219296_at
ZDHHC14,219247_s_at
ZDHHC15,1552557_a_at
ZDHHC16,223212_at
ZDHHC17,212982_at
ZDHHC19,231122_x_at
ZDHHC2,222731_at
ZDHHC20,225365_at
ZDHHC21,235068_at
ZDHHC22,229875_at
ZDHHC23,226912_at
ZDHHC24,227549_x_at
ZDHHC3,218078_s_at
ZDHHC4,220261_s_at
ZDHHC5,224858_at
